20170124,930,822.3,823.789,821.03,821.94,65934,1,0,0
20170124,931,822.035,822.81,821.66,822.09,8050,1,0,0
20170124,932,822.2,823.08,822,822.83,9032,1,0,0
20170124,933,822.54,824.78,822.375,824.76,23498,1,0,0
20170124,934,824.6,825,822.68,822.69,8493,1,0,0
20170124,935,823.03,823.492,822,823.29,12045,1,0,0
20170124,936,823.54,823.54,822.22,823.008,9774,1,0,0
20170124,937,823.025,824.39,823.025,824.39,6705,1,0,0
20170124,938,824.38,824.75,823.59,823.94,5589,1,0,0
20170124,939,823.54,823.87,822.5,822.69,6402,1,0,0
20170124,940,822.69,822.99,822.19,822.67,7787,1,0,0
20170124,941,822.714,822.714,822.14,822.58,5811,1,0,0
20170124,942,822.42,822.614,822.01,822.256,10045,1,0,0
20170124,943,822.22,822.26,820.51,820.51,9417,1,0,0
20170124,944,820.608,821.46,820.5,821.235,6009,1,0,0
20170124,945,821.44,821.77,821.05,821.05,5838,1,0,0
20170124,946,821.03,821.7,820.611,821.25,6785,1,0,0
20170124,947,821.18,821.33,820.5,820.72,6115,1,0,0
20170124,948,820.72,820.84,820.23,820.62,4620,1,0,0
20170124,949,820.56,821.56,820.31,821.041,5976,1,0,0
20170124,950,821.56,821.92,820.753,821.264,3603,1,0,0
20170124,951,821.35,822.38,821,821.99,6112,1,0,0
20170124,952,821.9,822.139,821.53,821.769,2936,1,0,0
20170124,953,821.64,821.95,821.26,821.5,3317,1,0,0
20170124,954,821.53,822.29,821.299,822.18,1843,1,0,0
20170124,955,821.81,822.06,821.52,821.85,2481,1,0,0
20170124,956,821.75,821.83,821.02,821.36,5042,1,0,0
20170124,957,821,821.5,821,821.22,1118,1,0,0
20170124,958,821.293,821.4,820.83,820.85,1563,1,0,0
20170124,959,820.955,821.11,820.01,820.27,2699,1,0,0
20170124,1000,820.165,820.807,820.01,820.07,3126,1,0,0
20170124,1001,820.375,820.497,819.33,819.33,4089,1,0,0
20170124,1002,819.729,819.89,819.31,819.31,4145,1,0,0
20170124,1003,819.553,819.87,819.14,819.87,2947,1,0,0
20170124,1004,819.71,819.835,819.23,819.525,3745,1,0,0
20170124,1005,819.75,819.79,819,819.2,2961,1,0,0
20170124,1006,819.13,819.55,819.01,819.011,5079,1,0,0
20170124,1007,819.228,819.24,818.36,818.5,4171,1,0,0
20170124,1008,818.23,818.83,817.8,818.424,4639,1,0,0
20170124,1009,818.669,818.67,818.18,818.4,1439,1,0,0
20170124,1010,818.55,818.7,818,818.7,4190,1,0,0
20170124,1011,818.51,819.12,818.49,818.854,3108,1,0,0
20170124,1012,818.98,819.09,818.66,818.915,1267,1,0,0
20170124,1013,818.845,819.79,818.845,819.335,5911,1,0,0
20170124,1014,819.34,819.83,819.09,819.56,3406,1,0,0
20170124,1015,819.8,819.81,819.37,819.619,1512,1,0,0
20170124,1016,819.63,819.82,819.4,819.82,2105,1,0,0
20170124,1017,819.75,820.64,819.75,820.02,5037,1,0,0
20170124,1018,820.125,820.6,820.125,820.575,791,1,0,0
20170124,1019,820.575,820.91,820.25,820.712,5619,1,0,0
20170124,1020,820.79,820.9,820.22,820.554,2687,1,0,0
20170124,1021,820.51,820.68,820.27,820.68,2901,1,0,0
20170124,1022,820.68,820.73,820.5,820.5,2149,1,0,0
20170124,1023,820.73,820.93,820.615,820.651,1321,1,0,0
20170124,1024,820.766,820.92,820.654,820.805,1864,1,0,0
20170124,1025,820.85,820.92,820.75,820.9,3079,1,0,0
20170124,1026,820.8,820.94,820.74,820.81,2779,1,0,0
20170124,1027,820.85,820.93,820.62,820.89,1322,1,0,0
20170124,1028,820.87,820.93,820.7,820.75,2762,1,0,0
20170124,1029,820.816,820.89,820.25,820.495,7546,1,0,0
20170124,1030,820.49,820.88,820.33,820.673,5883,1,0,0
20170124,1031,820.57,820.8,820.25,820.8,5622,1,0,0
20170124,1032,820.61,820.74,820.56,820.74,1945,1,0,0
20170124,1033,820.65,821.42,820.56,821.42,3741,1,0,0
20170124,1034,821.13,821.42,821.11,821.355,640,1,0,0
20170124,1035,821.3,821.3,821,821.279,3465,1,0,0
20170124,1036,821.175,821.175,820.74,820.92,5408,1,0,0
20170124,1037,820.97,821.02,820.56,820.899,3647,1,0,0
20170124,1038,820.725,820.979,820.56,820.815,3886,1,0,0
20170124,1039,820.67,821.02,820.61,820.61,9794,1,0,0
20170124,1040,820.99,820.99,820.61,820.84,1276,1,0,0
20170124,1041,820.92,821.03,820.65,820.74,2039,1,0,0
20170124,1042,820.78,820.83,820.54,820.778,6464,1,0,0
20170124,1043,820.675,820.9,820.54,820.89,5053,1,0,0
20170124,1044,820.7,821.26,820.45,821.22,3269,1,0,0
20170124,1045,821.1,821.29,820.82,820.95,6252,1,0,0
20170124,1046,820.95,821.019,820.562,820.655,1547,1,0,0
20170124,1047,820.79,820.81,820.515,820.77,612,1,0,0
20170124,1048,820.62,821.01,820.62,820.85,1960,1,0,0
20170124,1049,820.94,821.02,820.481,820.68,1565,1,0,0
20170124,1050,820.84,820.87,820.49,820.87,539,1,0,0
20170124,1051,820.73,820.87,820.65,820.825,876,1,0,0
20170124,1052,820.78,821,820.44,820.93,3516,1,0,0
20170124,1053,820.85,821.09,820.77,821.09,1240,1,0,0
20170124,1054,820.85,821.312,820.85,821.14,505,1,0,0
20170124,1055,821.14,821.39,821.05,821.16,3201,1,0,0
20170124,1056,821.05,821.36,820.91,821.061,4547,1,0,0
20170124,1057,821.168,821.33,821.06,821.084,635,1,0,0
20170124,1058,821,821.216,820.76,821.1,2282,1,0,0
20170124,1059,821.09,821.32,820.9,821.28,7777,1,0,0
20170124,1100,821.32,821.669,821.09,821.416,4939,1,0,0
20170124,1101,821.37,821.67,821.22,821.67,3040,1,0,0
20170124,1102,821.5,821.63,821.37,821.63,246,1,0,0
20170124,1103,821.628,821.7,821.51,821.615,1386,1,0,0
20170124,1104,821.71,821.88,821.51,821.88,2630,1,0,0
20170124,1105,821.868,821.87,821.575,821.75,640,1,0,0
20170124,1106,821.713,821.86,821.56,821.85,810,1,0,0
20170124,1107,821.684,821.87,821.58,821.73,4340,1,0,0
20170124,1108,821.59,821.78,821.27,821.53,2537,1,0,0
20170124,1109,821.46,821.64,821.385,821.385,1051,1,0,0
20170124,1110,821.46,821.64,821.291,821.55,308,1,0,0
20170124,1111,821.45,821.55,821.18,821.297,1108,1,0,0
20170124,1112,821.12,821.12,820.63,820.684,2967,1,0,0
20170124,1113,820.85,820.998,820.47,820.998,8654,1,0,0
20170124,1114,820.92,821,820.9,820.98,1010,1,0,0
20170124,1115,820.96,821.1,820.936,821.08,5408,1,0,0
20170124,1116,821.043,821.043,820.28,820.52,10577,1,0,0
20170124,1117,820.45,820.9,820.45,820.676,237,1,0,0
20170124,1118,820.8,820.854,820.3,820.32,914,1,0,0
20170124,1119,820.64,820.708,820.33,820.33,307,1,0,0
20170124,1120,820.33,820.721,820.33,820.37,679,1,0,0
20170124,1121,820.38,820.43,820.05,820.34,4013,1,0,0
20170124,1122,820.094,820.3,819.85,819.871,2961,1,0,0
20170124,1123,820.17,820.17,819.85,820.15,1622,1,0,0
20170124,1124,820.056,820.15,819.85,820.039,4196,1,0,0
20170124,1125,819.98,820.17,819.8,819.8,1957,1,0,0
20170124,1126,819.74,820.095,819.52,819.52,3905,1,0,0
20170124,1127,819.79,819.91,819.3,819.748,3842,1,0,0
20170124,1128,819.52,819.87,819.46,819.73,726,1,0,0
20170124,1129,819.77,819.87,819.36,819.36,851,1,0,0
20170124,1130,819.36,819.74,819.36,819.73,836,1,0,0
20170124,1131,819.738,819.78,819.51,819.62,2701,1,0,0
20170124,1132,819.661,819.702,819.39,819.425,1525,1,0,0
20170124,1133,819.53,819.81,819.42,819.63,4300,1,0,0
20170124,1134,819.595,819.72,819.12,819.415,3434,1,0,0
20170124,1135,819.79,820.12,819.715,820.1,1944,1,0,0
20170124,1136,819.758,820.099,819.71,819.711,291,1,0,0
20170124,1137,819.8,820.14,819.71,820.05,2019,1,0,0
20170124,1138,820.14,820.67,820.05,820.6,1414,1,0,0
20170124,1139,820.55,820.826,820.331,820.57,1450,1,0,0
20170124,1140,820.79,820.88,820.366,820.63,2405,1,0,0
20170124,1141,820.7,820.999,820.375,820.87,1319,1,0,0
20170124,1142,820.79,820.89,820.53,820.6,1468,1,0,0
20170124,1143,820.47,821,820.47,820.879,3109,1,0,0
20170124,1144,820.69,820.88,820.55,820.715,459,1,0,0
20170124,1145,820.56,821,820.56,820.6,2955,1,0,0
20170124,1146,820.74,820.934,820.201,820.475,1772,1,0,0
20170124,1147,820.36,820.59,820.2,820.41,1173,1,0,0
20170124,1148,820.2,820.719,820.12,820.719,3043,1,0,0
20170124,1149,820.171,820.52,820.171,820.355,267,1,0,0
20170124,1150,820.5,820.52,820.26,820.52,615,1,0,0
20170124,1151,820.46,820.7,820.38,820.576,1784,1,0,0
20170124,1152,820.58,820.696,820.52,820.64,2748,1,0,0
20170124,1153,820.64,820.64,820.14,820.498,2404,1,0,0
20170124,1154,820.406,820.451,820.18,820.275,737,1,0,0
20170124,1155,820.319,820.37,820.14,820.3,1228,1,0,0
20170124,1156,820.309,820.31,820.21,820.215,1035,1,0,0
20170124,1157,820.238,820.27,820.03,820.031,1143,1,0,0
20170124,1158,820.21,820.26,820.03,820.17,1474,1,0,0
20170124,1159,820.11,820.66,820.04,820.39,2716,1,0,0
20170124,1200,820.45,820.58,820.25,820.39,2066,1,0,0
20170124,1201,820.41,820.83,820.25,820.83,2953,1,0,0
20170124,1202,820.705,821,820.55,820.8,965,1,0,0
20170124,1203,820.67,820.88,820.64,820.64,204,1,0,0
20170124,1204,820.755,820.779,820.26,820.777,1201,1,0,0
20170124,1205,820.49,820.983,820.49,820.72,4795,1,0,0
20170124,1206,820.85,820.897,820.52,820.57,1490,1,0,0
20170124,1207,820.59,820.76,820.505,820.74,2352,1,0,0
20170124,1208,820.82,821,820.58,820.58,1992,1,0,0
20170124,1209,820.64,820.74,820.36,820.62,3198,1,0,0
20170124,1210,820.64,820.95,820.33,820.405,2424,1,0,0
20170124,1211,820.484,820.58,820.29,820.58,802,1,0,0
20170124,1212,820.44,820.6,820.3,820.32,7049,1,0,0
20170124,1213,820.52,820.84,820.32,820.6,2429,1,0,0
20170124,1214,820.82,820.82,820.666,820.666,300,1,0,0
20170124,1215,820.74,821,820.43,820.99,4555,1,0,0
20170124,1216,821,821,820.785,820.87,2919,1,0,0
20170124,1217,820.99,821.065,820.71,820.91,2807,1,0,0
20170124,1218,820.834,820.954,820.75,820.777,204,1,0,0
20170124,1219,820.861,820.95,820.48,820.63,881,1,0,0
20170124,1220,820.67,820.822,820.32,820.77,5999,1,0,0
20170124,1221,820.484,820.7,820.39,820.46,2397,1,0,0
20170124,1222,820.55,820.64,820.25,820.39,3988,1,0,0
20170124,1223,820.5,820.647,820.329,820.329,1662,1,0,0
20170124,1224,820.485,820.68,820.36,820.428,16945,1,0,0
20170124,1225,820.323,820.64,820.323,820.64,1999,1,0,0
20170124,1226,820.53,820.608,820.28,820.28,1859,1,0,0
20170124,1227,820.49,820.5,820.3,820.5,959,1,0,0
20170124,1228,820.382,820.66,820.382,820.515,570,1,0,0
20170124,1229,820.515,820.66,820.37,820.37,429,1,0,0
20170124,1230,820.49,820.6,820.42,820.562,638,1,0,0
20170124,1231,820.49,820.69,820.49,820.565,3407,1,0,0
20170124,1232,820.63,820.63,820.5,820.59,1058,1,0,0
20170124,1233,820.48,820.66,820.48,820.66,1097,1,0,0
20170124,1234,820.69,820.7,820.53,820.59,2000,1,0,0
20170124,1235,820.41,820.62,820.41,820.505,577,1,0,0
20170124,1236,820.555,820.69,820.43,820.575,1284,1,0,0
20170124,1237,820.621,820.688,820.26,820.48,1888,1,0,0
20170124,1238,820.496,820.6,820.26,820.58,310,1,0,0
20170124,1239,820.42,820.455,820.09,820.203,1742,1,0,0
20170124,1240,820.155,820.3,820,820.3,2627,1,0,0
20170124,1241,820.299,820.34,820,820.14,510,1,0,0
20170124,1242,820.161,820.43,820.161,820.345,995,1,0,0
20170124,1243,820.403,820.49,820.273,820.328,406,1,0,0
20170124,1244,820.439,820.7,820.322,820.39,160,1,0,0
20170124,1245,820.6,820.64,820.1,820.35,2153,1,0,0
20170124,1246,820.228,820.35,820.228,820.253,41,1,0,0
20170124,1247,820.29,820.482,820.23,820.403,1724,1,0,0
20170124,1248,820.5,820.5,819.64,819.83,6185,1,0,0
20170124,1249,819.75,819.88,819.5,819.77,2811,1,0,0
20170124,1250,819.65,819.98,819.578,819.87,1095,1,0,0
20170124,1251,819.89,820.192,819.732,820.08,2574,1,0,0
20170124,1252,820.113,820.2,819.961,820.056,478,1,0,0
20170124,1253,820.05,820.149,819.75,820,1074,1,0,0
20170124,1254,820,820.05,819.751,819.882,548,1,0,0
20170124,1255,819.946,820.03,819.795,819.923,449,1,0,0
20170124,1256,819.97,820.07,819.77,820.01,1300,1,0,0
20170124,1257,820.11,820.42,820.015,820.297,1041,1,0,0
20170124,1258,820.362,820.43,819.9,820.093,795,1,0,0
20170124,1259,820.022,820.25,820,820.18,897,1,0,0
20170124,1300,820.28,820.32,820,820.051,1877,1,0,0
20170124,1301,820.233,820.233,820.01,820.02,352,1,0,0
20170124,1302,820,820.48,820,820.17,2171,1,0,0
20170124,1303,820.38,820.42,820,820.195,562,1,0,0
20170124,1304,820.28,820.49,820,820.327,2196,1,0,0
20170124,1305,820.335,820.49,820.08,820.483,938,1,0,0
20170124,1306,820.5,820.98,820.41,820.92,10387,1,0,0
20170124,1307,821,821.18,820.53,821.18,2500,1,0,0
20170124,1308,821.18,821.75,821.03,821.75,5328,1,0,0
20170124,1309,821.75,821.91,821.45,821.54,3115,1,0,0
20170124,1310,821.67,822,821.33,822,3894,1,0,0
20170124,1311,822,822.33,821.95,822.115,8591,1,0,0
20170124,1312,822.078,822.33,822.078,822.33,1746,1,0,0
20170124,1313,822.33,822.5,822.156,822.49,556,1,0,0
20170124,1314,822.44,822.6,822.26,822.574,4099,1,0,0
20170124,1315,822.39,822.528,822.38,822.5,736,1,0,0
20170124,1316,822.5,822.95,822.46,822.92,3296,1,0,0
20170124,1317,822.825,822.95,822.75,822.88,6065,1,0,0
20170124,1318,822.8,823.08,822.8,822.85,1836,1,0,0
20170124,1319,822.99,823.05,822.9,823,3007,1,0,0
20170124,1320,822.86,823.04,822.86,822.95,3605,1,0,0
20170124,1321,822.95,823.03,822.31,822.51,3171,1,0,0
20170124,1322,822.4,822.73,822.4,822.7,3228,1,0,0
20170124,1323,822.421,822.7,822.421,822.596,648,1,0,0
20170124,1324,822.6,822.85,822.53,822.71,2537,1,0,0
20170124,1325,822.79,822.89,822.54,822.653,1870,1,0,0
20170124,1326,822.799,822.946,822.59,822.86,6041,1,0,0
20170124,1327,822.86,823.06,822.68,823.033,4260,1,0,0
20170124,1328,823.048,823.217,822.821,822.92,5071,1,0,0
20170124,1329,822.992,823.39,822.904,823.26,1644,1,0,0
20170124,1330,823.2,823.34,823.1,823.33,2012,1,0,0
20170124,1331,823.16,823.49,823.06,823.43,2826,1,0,0
20170124,1332,823.36,823.699,823.31,823.692,1268,1,0,0
20170124,1333,823.7,823.72,823.3,823.51,1013,1,0,0
20170124,1334,823.72,823.92,823.56,823.8,3968,1,0,0
20170124,1335,823.92,823.97,823.75,823.97,2919,1,0,0
20170124,1336,823.94,823.97,823.76,823.811,6435,1,0,0
20170124,1337,823.827,823.95,823.717,823.83,6194,1,0,0
20170124,1338,823.84,823.93,823.751,823.93,864,1,0,0
20170124,1339,823.93,824.05,823.8,823.901,2975,1,0,0
20170124,1340,823.99,824.25,823.943,824.24,2387,1,0,0
20170124,1341,824.14,824.62,824.14,824.33,4836,1,0,0
20170124,1342,824.42,824.45,823.881,824.33,2048,1,0,0
20170124,1343,824.31,824.45,824,824.43,2788,1,0,0
20170124,1344,824.38,824.65,824.172,824.55,5434,1,0,0
20170124,1345,824.395,824.56,824.231,824.51,331,1,0,0
20170124,1346,824.51,824.54,824.277,824.43,1179,1,0,0
20170124,1347,824.25,824.44,824.03,824.236,1346,1,0,0
20170124,1348,824.025,824.36,824.02,824.06,1998,1,0,0
20170124,1349,824.07,824.348,824.03,824.2,1440,1,0,0
20170124,1350,824.16,824.3,824,824,988,1,0,0
20170124,1351,824,824.279,824,824.15,617,1,0,0
20170124,1352,824.2,824.233,824,824.08,2748,1,0,0
20170124,1353,824.15,824.248,824,824.17,1106,1,0,0
20170124,1354,824.078,824.23,823.851,824.136,3653,1,0,0
20170124,1355,823.74,824.18,823.74,824.18,1372,1,0,0
20170124,1356,824.1,824.18,823.91,824,3364,1,0,0
20170124,1357,824.21,824.21,823.9,823.971,4141,1,0,0
20170124,1358,823.99,824.05,823.74,823.99,574,1,0,0
20170124,1359,823.95,824,823.76,823.93,1064,1,0,0
20170124,1400,823.88,824.08,823.88,824.023,2645,1,0,0
20170124,1401,824.04,824.08,823.88,824.02,3774,1,0,0
20170124,1402,823.92,824.28,823.92,823.92,5270,1,0,0
20170124,1403,823.92,824.15,823.83,823.83,1636,1,0,0
20170124,1404,823.82,823.82,823.47,823.53,4011,1,0,0
20170124,1405,823.73,823.949,823.47,823.66,2544,1,0,0
20170124,1406,823.85,823.85,823.48,823.57,1291,1,0,0
20170124,1407,823.75,823.76,823.24,823.495,2750,1,0,0
20170124,1408,823.249,823.52,823.24,823.51,1430,1,0,0
20170124,1409,823.402,823.75,823.402,823.69,1700,1,0,0
20170124,1410,823.678,823.74,823.21,823.29,5054,1,0,0
20170124,1411,823.29,823.43,823.01,823.298,3589,1,0,0
20170124,1412,823.29,823.29,823.04,823.1,1654,1,0,0
20170124,1413,823.041,823.45,823.041,823.45,2356,1,0,0
20170124,1414,823.472,823.487,823.3,823.4,1729,1,0,0
20170124,1415,823.558,823.558,823.14,823.29,4231,1,0,0
20170124,1416,823.23,823.53,823.04,823.25,3882,1,0,0
20170124,1417,823.295,823.53,823.295,823.33,2480,1,0,0
20170124,1418,823.555,823.718,823.33,823.55,236,1,0,0
20170124,1419,823.43,823.72,823.43,823.55,897,1,0,0
20170124,1420,823.555,823.66,823.335,823.335,4144,1,0,0
20170124,1421,823.588,823.59,823.15,823.5,1841,1,0,0
20170124,1422,823.34,823.49,823.25,823.32,1824,1,0,0
20170124,1423,823.321,823.72,823.321,823.64,2393,1,0,0
20170124,1424,823.64,823.72,823.37,823.38,1326,1,0,0
20170124,1425,823.485,823.64,823.331,823.59,440,1,0,0
20170124,1426,823.51,823.62,823.4,823.515,2191,1,0,0
20170124,1427,823.447,823.89,823.35,823.35,3946,1,0,0
20170124,1428,823.441,823.899,823.05,823.44,4096,1,0,0
20170124,1429,823.55,823.76,823.12,823.45,2269,1,0,0
20170124,1430,823.05,823.49,823.05,823.479,565,1,0,0
20170124,1431,823.35,823.63,823.26,823.485,1352,1,0,0
20170124,1432,823.49,824.149,823.439,823.853,3486,1,0,0
20170124,1433,823.97,824.23,823.65,823.87,2885,1,0,0
20170124,1434,824.238,824.238,823.881,824.21,1338,1,0,0
20170124,1435,824.11,824.259,823.99,824.259,2389,1,0,0
20170124,1436,824.246,824.4,824.084,824.215,2264,1,0,0
20170124,1437,824.373,824.4,824.05,824.4,1485,1,0,0
20170124,1438,824.3,824.35,824.05,824.12,756,1,0,0
20170124,1439,824.281,824.281,824.08,824.28,480,1,0,0
20170124,1440,824.218,824.34,824.08,824.27,1684,1,0,0
20170124,1441,824.225,824.409,824.11,824.28,802,1,0,0
20170124,1442,824.32,824.409,824.23,824.37,1910,1,0,0
20170124,1443,824.25,824.56,824.25,824.55,4747,1,0,0
20170124,1444,824.35,824.6,824.35,824.39,1570,1,0,0
20170124,1445,824.39,824.509,824.27,824.39,3593,1,0,0
20170124,1446,824.485,824.59,824.25,824.52,2769,1,0,0
20170124,1447,824.555,824.58,824.44,824.55,2590,1,0,0
20170124,1448,824.57,824.88,824.5,824.75,3695,1,0,0
20170124,1449,824.64,824.66,824.312,824.659,2759,1,0,0
20170124,1450,824.56,824.88,824.36,824.88,842,1,0,0
20170124,1451,824.71,824.96,824.6,824.895,1469,1,0,0
20170124,1452,824.79,824.909,824.51,824.75,2053,1,0,0
20170124,1453,824.77,825,824.63,824.95,1411,1,0,0
20170124,1454,824.96,825.33,824.85,825.11,15820,1,0,0
20170124,1455,825.07,825.178,824.85,824.9,1556,1,0,0
20170124,1456,824.681,825.06,824.66,825.01,557,1,0,0
20170124,1457,825.01,825.22,824.91,825.165,3627,1,0,0
20170124,1458,825.11,825.23,825.023,825.11,1247,1,0,0
20170124,1459,825.25,825.43,825.181,825.342,2779,1,0,0
20170124,1500,825.26,825.63,825.001,825.07,5879,1,0,0
20170124,1501,825.3,825.42,825.15,825.25,3948,1,0,0
20170124,1502,825.23,825.79,825.23,825.78,4457,1,0,0
20170124,1503,825.77,825.9,825.41,825.411,18207,1,0,0
20170124,1504,825.6,825.66,825.411,825.575,1641,1,0,0
20170124,1505,825.56,825.61,825.3,825.3,4751,1,0,0
20170124,1506,825.365,825.55,825.29,825.47,3020,1,0,0
20170124,1507,825.331,825.628,825.27,825.628,2944,1,0,0
20170124,1508,825.346,825.63,825.291,825.6,2378,1,0,0
20170124,1509,825.6,825.6,825.32,825.44,6652,1,0,0
20170124,1510,825.43,825.43,825.16,825.33,4767,1,0,0
20170124,1511,825.38,825.49,825.15,825.24,2772,1,0,0
20170124,1512,825.15,825.29,825.04,825.05,3596,1,0,0
20170124,1513,825.319,825.41,825.06,825.37,2815,1,0,0
20170124,1514,825.38,825.73,825.32,825.73,2137,1,0,0
20170124,1515,825.73,825.73,825.405,825.54,2996,1,0,0
20170124,1516,825.46,825.5,825.171,825.37,1692,1,0,0
20170124,1517,825.385,825.52,825,825.18,1744,1,0,0
20170124,1518,825.2,825.3,824.74,824.743,4127,1,0,0
20170124,1519,825.149,825.22,824.83,825.169,2119,1,0,0
20170124,1520,825.15,825.22,824.88,824.88,4962,1,0,0
20170124,1521,825.07,825.15,824.82,824.985,2512,1,0,0
20170124,1522,825.09,825.23,824.97,825.16,1562,1,0,0
20170124,1523,825.15,825.34,825.15,825.205,2624,1,0,0
20170124,1524,825.3,825.3,825,825.27,1317,1,0,0
20170124,1525,825.124,825.26,825.02,825.16,2301,1,0,0
20170124,1526,825.16,825.253,825,825.183,3177,1,0,0
20170124,1527,825.15,825.265,824.75,824.927,3432,1,0,0
20170124,1528,824.87,825.075,824.61,824.756,3752,1,0,0
20170124,1529,824.94,825.2,824.835,825.085,1730,1,0,0
20170124,1530,825.08,825.4,825.08,825.4,2570,1,0,0
20170124,1531,825.373,825.4,825.104,825.3,3211,1,0,0
20170124,1532,825.388,825.388,825.08,825.12,3301,1,0,0
20170124,1533,825.15,825.438,825.14,825.3,619,1,0,0
20170124,1534,825.32,825.52,825.24,825.32,1807,1,0,0
20170124,1535,825.45,825.45,825,825.04,5734,1,0,0
20170124,1536,825,825.16,824.66,824.89,3716,1,0,0
20170124,1537,824.66,825,824.66,824.91,4389,1,0,0
20170124,1538,824.99,825.285,824.891,825.08,2961,1,0,0
20170124,1539,825.06,825.13,824.79,824.99,5640,1,0,0
20170124,1540,825.08,825.1,824.768,824.768,4640,1,0,0
20170124,1541,824.75,824.97,824.75,824.78,3213,1,0,0
20170124,1542,824.785,824.818,824.58,824.73,1753,1,0,0
20170124,1543,824.76,825.09,824.75,824.94,3120,1,0,0
20170124,1544,825.07,825.08,824.77,824.87,4161,1,0,0
20170124,1545,824.941,825.07,824.71,824.78,5330,1,0,0
20170124,1546,824.83,824.89,824.67,824.8,1889,1,0,0
20170124,1547,824.89,824.91,824.68,824.9,4787,1,0,0
20170124,1548,824.88,824.91,824.73,824.879,2230,1,0,0
20170124,1549,824.73,824.79,824.58,824.74,5769,1,0,0
20170124,1550,824.74,824.855,824.581,824.72,11782,1,0,0
20170124,1551,824.752,824.752,824.35,824.59,9820,1,0,0
20170124,1552,824.47,824.53,824.33,824.4,6400,1,0,0
20170124,1553,824.428,824.58,824.425,824.45,5890,1,0,0
20170124,1554,824.457,824.49,824.25,824.26,10023,1,0,0
20170124,1555,824.3,824.386,824.2,824.31,5999,1,0,0
20170124,1556,824.285,824.33,824.21,824.329,7472,1,0,0
20170124,1557,824.3,824.33,824.05,824.11,23524,1,0,0
20170124,1558,824.13,824.2,824.03,824.03,12427,1,0,0
20170124,1559,824.09,824.689,823.4,823.94,39226,1,0,0
