20180301,930,1108.66,1109.65,1106.06,1108.3,69559,1,0,0
20180301,931,1108.28,1110.2,1107.58,1110.2,10969,1,0,0
20180301,932,1110.2,1110.83,1107.89,1109.8,9411,1,0,0
20180301,933,1110.03,1110.84,1108.05,1108.55,10882,1,0,0
20180301,934,1108.5,1109.52,1107.23,1108.7,6465,1,0,0
20180301,935,1108.69,1109.19,1106,1106.12,12254,1,0,0
20180301,936,1106.24,1106.59,1104.02,1104.18,13315,1,0,0
20180301,937,1104.33,1105.09,1103.47,1104,8387,1,0,0
20180301,938,1104.08,1105.54,1103.58,1103.6,4738,1,0,0
20180301,939,1103.6,1106.5,1103.6,1104.75,4700,1,0,0
20180301,940,1104.69,1105.4,1103,1104.51,5896,1,0,0
20180301,941,1103.73,1104.92,1102,1102.44,8600,1,0,0
20180301,942,1102.49,1103.88,1101,1101.01,7807,1,0,0
20180301,943,1101.32,1101.74,1098.24,1099.35,16019,1,0,0
20180301,944,1099.07,1099.73,1096.89,1097.22,6403,1,0,0
20180301,945,1097.64,1100.64,1096.75,1100.21,12839,1,0,0
20180301,946,1100.21,1101.3,1098.98,1101.28,6971,1,0,0
20180301,947,1100.77,1101.78,1099.01,1099.12,8003,1,0,0
20180301,948,1099.36,1101.04,1099.05,1100.37,7922,1,0,0
20180301,949,1100,1100.46,1099.02,1099.23,10330,1,0,0
20180301,950,1099.33,1100.76,1099.27,1099.46,13631,1,0,0
20180301,951,1099.53,1099.98,1097.89,1098.05,5134,1,0,0
20180301,952,1098.37,1098.69,1095.33,1097.1,13404,1,0,0
20180301,953,1097.67,1098.99,1093,1093.88,23856,1,0,0
20180301,954,1093.71,1094.63,1091.48,1091.94,12070,1,0,0
20180301,955,1092.11,1093.77,1091,1092.97,15870,1,0,0
20180301,956,1092.99,1093.74,1091.55,1091.89,7444,1,0,0
20180301,957,1091.93,1094.51,1091.88,1094.29,5226,1,0,0
20180301,958,1094.49,1094.59,1092.5,1093.45,4560,1,0,0
20180301,959,1093.05,1093.8,1092,1092.01,3732,1,0,0
20180301,1000,1092.04,1094.7,1090.58,1094.7,15964,1,0,0
20180301,1001,1094.25,1096.5,1094.25,1095.12,13137,1,0,0
20180301,1002,1094.5,1095.99,1094.5,1095.78,2882,1,0,0
20180301,1003,1095.38,1098,1094.77,1098,4432,1,0,0
20180301,1004,1098,1099,1096.82,1098.54,8096,1,0,0
20180301,1005,1098.99,1099.01,1097.93,1099.01,7455,1,0,0
20180301,1006,1098.72,1100,1098.49,1099.75,2780,1,0,0
20180301,1007,1099.5,1100.33,1098.97,1099.79,5734,1,0,0
20180301,1008,1099.92,1100.44,1099.17,1099.3,4875,1,0,0
20180301,1009,1099.9,1100.42,1099.55,1100.02,1648,1,0,0
20180301,1010,1099.58,1100.27,1098.49,1098.49,8414,1,0,0
20180301,1011,1098.45,1099.58,1097.1,1098.15,4685,1,0,0
20180301,1012,1098.54,1098.94,1096.28,1097.58,3297,1,0,0
20180301,1013,1097.28,1098.62,1096.61,1097.45,2678,1,0,0
20180301,1014,1097.02,1100.45,1097.02,1099.46,4584,1,0,0
20180301,1015,1099.92,1100.62,1098.48,1098.5,6911,1,0,0
20180301,1016,1098.5,1099.45,1097.01,1097.94,3050,1,0,0
20180301,1017,1098.73,1101.32,1098,1101.29,2039,1,0,0
20180301,1018,1100.61,1101.84,1099.82,1100.81,1780,1,0,0
20180301,1019,1101.71,1101.86,1099.54,1100.98,2475,1,0,0
20180301,1020,1101.27,1101.46,1100.02,1100.93,1358,1,0,0
20180301,1021,1100.17,1100.98,1099.12,1099.95,3567,1,0,0
20180301,1022,1099.88,1101.09,1099.55,1100.93,2043,1,0,0
20180301,1023,1100.53,1101.42,1099.74,1100.32,3208,1,0,0
20180301,1024,1100.96,1101.46,1099.29,1101.39,3895,1,0,0
20180301,1025,1101.22,1101.61,1100,1100.89,2569,1,0,0
20180301,1026,1100.34,1103.48,1099.79,1103.48,5153,1,0,0
20180301,1027,1103.43,1105,1102.34,1105,5633,1,0,0
20180301,1028,1104.24,1104.89,1103.54,1103.91,2465,1,0,0
20180301,1029,1104.35,1105.83,1103.78,1105.34,5631,1,0,0
20180301,1030,1104.68,1105.99,1104.44,1105.45,2827,1,0,0
20180301,1031,1105.5,1105.84,1103.91,1105.07,5567,1,0,0
20180301,1032,1104.29,1106.64,1104.29,1106.64,4866,1,0,0
20180301,1033,1106.27,1108.08,1106.15,1107.9,1989,1,0,0
20180301,1034,1107.28,1108.41,1106.7,1108.41,3732,1,0,0
20180301,1035,1108.6,1110.96,1107.97,1110.96,6509,1,0,0
20180301,1036,1110.99,1111.54,1108.51,1108.98,9212,1,0,0
20180301,1037,1109.14,1110,1107.74,1109.11,3762,1,0,0
20180301,1038,1108.7,1109.72,1107.71,1107.82,7845,1,0,0
20180301,1039,1108.04,1109.5,1107.7,1108.86,5864,1,0,0
20180301,1040,1109.24,1109.84,1108.29,1108.29,4274,1,0,0
20180301,1041,1109.08,1109.84,1108.27,1108.28,1322,1,0,0
20180301,1042,1108.16,1109.67,1108.16,1108.51,2964,1,0,0
20180301,1043,1108.31,1108.64,1105.76,1106.35,3929,1,0,0
20180301,1044,1106.43,1107.2,1105.53,1106.91,2720,1,0,0
20180301,1045,1106.32,1107.57,1105.89,1106.8,2815,1,0,0
20180301,1046,1106.98,1108.12,1106.11,1106.21,2157,1,0,0
20180301,1047,1106.83,1107.15,1103.52,1103.86,3372,1,0,0
20180301,1048,1104.42,1105.17,1103.12,1104.71,2592,1,0,0
20180301,1049,1105.33,1105.43,1103.78,1105.38,3352,1,0,0
20180301,1050,1104.49,1105.26,1101.86,1103.03,6220,1,0,0
20180301,1051,1102.77,1103.68,1101.9,1103.5,3047,1,0,0
20180301,1052,1103.51,1104.29,1102.81,1103.66,2409,1,0,0
20180301,1053,1103.14,1104,1102.27,1103.92,4284,1,0,0
20180301,1054,1103.51,1104.52,1103.1,1103.42,1508,1,0,0
20180301,1055,1103.11,1104.52,1102,1102.58,5310,1,0,0
20180301,1056,1102.58,1102.58,1100.78,1101.92,724,1,0,0
20180301,1057,1101.48,1101.91,1100.02,1101.28,3497,1,0,0
20180301,1058,1100.44,1101.21,1100.01,1101.01,3822,1,0,0
20180301,1059,1100.28,1100.42,1097.52,1098.78,10849,1,0,0
20180301,1100,1098.76,1100.57,1098.16,1099.98,2947,1,0,0
20180301,1101,1100.31,1100.92,1099.61,1100.91,1127,1,0,0
20180301,1102,1100.12,1101.45,1098,1098.01,5140,1,0,0
20180301,1103,1098.46,1100.24,1098.01,1099.79,4555,1,0,0
20180301,1104,1100.12,1101,1099.11,1099.8,1454,1,0,0
20180301,1105,1100.15,1101.56,1099.98,1100.8,1857,1,0,0
20180301,1106,1100.88,1102.02,1100.04,1100.83,2533,1,0,0
20180301,1107,1100.5,1101.74,1100.16,1101.52,2318,1,0,0
20180301,1108,1101.75,1102.16,1100.68,1101.47,3552,1,0,0
20180301,1109,1100.98,1101.41,1100.13,1101.14,4828,1,0,0
20180301,1110,1100.74,1100.9,1099.18,1099.54,3310,1,0,0
20180301,1111,1098.82,1099.29,1097.57,1098.74,4255,1,0,0
20180301,1112,1098.4,1100,1097.01,1097.14,2283,1,0,0
20180301,1113,1097.5,1099.57,1097.5,1098.84,2293,1,0,0
20180301,1114,1098.37,1099.58,1098.19,1099.09,1186,1,0,0
20180301,1115,1099.81,1102.38,1099.22,1101.62,2351,1,0,0
20180301,1116,1101.33,1102.39,1100.85,1102.03,316,1,0,0
20180301,1117,1102.38,1102.38,1099.73,1100.95,3443,1,0,0
20180301,1118,1101.04,1102.99,1101.02,1101.25,1103,1,0,0
20180301,1119,1101.69,1103,1101.02,1102.4,2996,1,0,0
20180301,1120,1102.61,1104.42,1101.55,1103.74,2890,1,0,0
20180301,1121,1103.58,1104.11,1101.63,1103.83,1485,1,0,0
20180301,1122,1103.74,1104.18,1102.39,1103.31,2146,1,0,0
20180301,1123,1103.06,1103.83,1102.64,1103.83,661,1,0,0
20180301,1124,1103,1103.5,1101.1,1102.19,1000,1,0,0
20180301,1125,1101.39,1102.54,1100.52,1100.91,1210,1,0,0
20180301,1126,1100.9,1100.9,1099.13,1099.44,2510,1,0,0
20180301,1127,1099.96,1100.84,1098,1098.88,4038,1,0,0
20180301,1128,1098.36,1099.17,1097.72,1098.24,3149,1,0,0
20180301,1129,1098.51,1099.3,1097.51,1098.84,1973,1,0,0
20180301,1130,1098.81,1099.71,1098.34,1098.78,1324,1,0,0
20180301,1131,1098.68,1100.17,1098.68,1099.8,210,1,0,0
20180301,1132,1099.78,1100.03,1099.23,1100,526,1,0,0
20180301,1133,1099.94,1101,1099.43,1100.97,2154,1,0,0
20180301,1134,1100.77,1101.97,1100.53,1100.77,1527,1,0,0
20180301,1135,1101.95,1102.64,1101.36,1102.64,1313,1,0,0
20180301,1136,1102.74,1102.89,1100.54,1100.54,1641,1,0,0
20180301,1137,1101.69,1102.45,1101.12,1101.88,1702,1,0,0
20180301,1138,1101.58,1102.8,1101.44,1102.61,1932,1,0,0
20180301,1139,1102.41,1102.41,1100.36,1101.83,2090,1,0,0
20180301,1140,1101.35,1102.24,1100.81,1101.5,800,1,0,0
20180301,1141,1101.11,1102.05,1100.61,1101.9,687,1,0,0
20180301,1142,1101.33,1102.05,1100.4,1101.39,1248,1,0,0
20180301,1143,1101.52,1103.76,1101.37,1103.69,3736,1,0,0
20180301,1144,1103.68,1103.82,1102.76,1103.43,1711,1,0,0
20180301,1145,1103.1,1104,1103.04,1103.23,4641,1,0,0
20180301,1146,1103.68,1104.53,1103.05,1104.42,2788,1,0,0
20180301,1147,1103.23,1104.13,1101.62,1102.73,8048,1,0,0
20180301,1148,1102.86,1104.16,1102.61,1104.16,8714,1,0,0
20180301,1149,1104.15,1104.15,1101.55,1101.88,1625,1,0,0
20180301,1150,1102.84,1102.97,1101.77,1102.97,744,1,0,0
20180301,1151,1102.97,1103.43,1101.87,1103.12,1663,1,0,0
20180301,1152,1103.33,1103.38,1102.25,1102.55,1851,1,0,0
20180301,1153,1102.61,1103.2,1101.43,1102.02,571,1,0,0
20180301,1154,1101.92,1104.09,1101.92,1103.43,1858,1,0,0
20180301,1155,1103.45,1104.12,1102.62,1102.83,2901,1,0,0
20180301,1156,1102.47,1103.53,1102.47,1103.31,4115,1,0,0
20180301,1157,1103.41,1103.73,1102.15,1102.71,3156,1,0,0
20180301,1158,1102.25,1102.71,1100.83,1101.17,1491,1,0,0
20180301,1159,1100.88,1102.04,1100.88,1101.6,2346,1,0,0
20180301,1200,1100.88,1101.91,1100.88,1101.26,1902,1,0,0
20180301,1201,1101.33,1101.33,1100.08,1100.55,3628,1,0,0
20180301,1202,1100.9,1100.9,1098.37,1098.51,4478,1,0,0
20180301,1203,1098.64,1099.42,1097.49,1098.39,6267,1,0,0
20180301,1204,1098.53,1099.2,1097.79,1098.5,2233,1,0,0
20180301,1205,1098.29,1099.38,1097.59,1097.59,1076,1,0,0
20180301,1206,1097.88,1098.36,1096.26,1097.23,3186,1,0,0
20180301,1207,1096.73,1097.58,1096.49,1097.5,3064,1,0,0
20180301,1208,1097.22,1098.34,1096.07,1096.63,2303,1,0,0
20180301,1209,1096.51,1097.58,1096.06,1097.41,2662,1,0,0
20180301,1210,1097.41,1098.15,1097,1097.57,1724,1,0,0
20180301,1211,1097.62,1098.59,1097.47,1098.09,368,1,0,0
20180301,1212,1098.25,1098.7,1097.51,1098.23,1802,1,0,0
20180301,1213,1098.42,1099.14,1097.28,1097.51,2347,1,0,0
20180301,1214,1097.83,1098.5,1097.29,1097.29,2279,1,0,0
20180301,1215,1097.28,1097.3,1094.68,1094.72,8730,1,0,0
20180301,1216,1094.57,1095.2,1094.26,1094.87,6858,1,0,0
20180301,1217,1094.59,1095.83,1094.34,1094.49,5733,1,0,0
20180301,1218,1094.9,1095.43,1093.26,1093.95,12804,1,0,0
20180301,1219,1094.03,1094.03,1092.35,1093.39,3735,1,0,0
20180301,1220,1093.05,1093.12,1091.86,1092.88,4025,1,0,0
20180301,1221,1092.78,1093.67,1092.06,1092.23,3875,1,0,0
20180301,1222,1092.77,1094.36,1092.27,1094.36,3146,1,0,0
20180301,1223,1093.73,1095.81,1093.73,1094.73,5672,1,0,0
20180301,1224,1094.48,1094.97,1092.46,1092.92,3068,1,0,0
20180301,1225,1093.03,1093.47,1092.07,1092.07,4125,1,0,0
20180301,1226,1093.46,1095,1092.41,1094.97,2863,1,0,0
20180301,1227,1094.7,1094.72,1091,1091.55,6094,1,0,0
20180301,1228,1091.58,1093.45,1091.47,1092.64,7613,1,0,0
20180301,1229,1092.39,1093.18,1089,1091.53,16802,1,0,0
20180301,1230,1092.02,1092.02,1089.69,1090.18,7117,1,0,0
20180301,1231,1090.37,1090.83,1088.88,1089.24,4759,1,0,0
20180301,1232,1089.96,1091.1,1089.76,1089.87,1171,1,0,0
20180301,1233,1090.86,1091.09,1089.5,1091.02,3063,1,0,0
20180301,1234,1090.68,1091.66,1090,1090.55,2423,1,0,0
20180301,1235,1091,1091.97,1090.55,1091.02,3324,1,0,0
20180301,1236,1091.02,1091.59,1090.71,1091.35,5106,1,0,0
20180301,1237,1091.58,1091.58,1090.2,1090.51,2484,1,0,0
20180301,1238,1090.5,1090.51,1089.42,1090.04,5194,1,0,0
20180301,1239,1090.32,1091,1089.64,1090.66,2394,1,0,0
20180301,1240,1090.32,1091.83,1089.56,1090.4,4179,1,0,0
20180301,1241,1089.6,1091.12,1089.6,1090.59,2500,1,0,0
20180301,1242,1090.35,1092.63,1090.33,1092.55,3773,1,0,0
20180301,1243,1092.09,1093,1091.37,1091.86,5427,1,0,0
20180301,1244,1092.27,1093,1091.47,1092.32,4157,1,0,0
20180301,1245,1092.09,1092.67,1090.7,1090.71,1026,1,0,0
20180301,1246,1090.73,1091.79,1089.68,1090.35,7299,1,0,0
20180301,1247,1090.86,1091.78,1090.46,1091.08,5564,1,0,0
20180301,1248,1091.48,1092,1090.84,1091.71,474,1,0,0
20180301,1249,1091.66,1092.3,1090.51,1091.96,8827,1,0,0
20180301,1250,1092.71,1092.71,1091.21,1092.08,697,1,0,0
20180301,1251,1091.85,1092.25,1090.78,1090.93,997,1,0,0
20180301,1252,1092,1092.25,1090.62,1091.49,744,1,0,0
20180301,1253,1090.99,1091.97,1090.29,1091.12,3172,1,0,0
20180301,1254,1091.78,1091.8,1090.71,1090.71,1649,1,0,0
20180301,1255,1091.17,1091.17,1090,1090.38,10311,1,0,0
20180301,1256,1090.05,1090.7,1089.68,1090,2680,1,0,0
20180301,1257,1090.02,1091.76,1089.5,1091.25,2741,1,0,0
20180301,1258,1091.09,1091.09,1089.5,1090.09,1350,1,0,0
20180301,1259,1089.68,1090.68,1089.17,1090.19,1569,1,0,0
20180301,1300,1089.41,1089.53,1086,1086.07,18049,1,0,0
20180301,1301,1086.07,1087.13,1084.1,1085.59,18841,1,0,0
20180301,1302,1085.77,1086.7,1084.8,1086.31,2637,1,0,0
20180301,1303,1086.49,1086.7,1084.61,1085.7,9487,1,0,0
20180301,1304,1085.62,1086.02,1084.7,1085.02,2821,1,0,0
20180301,1305,1084.8,1085.19,1083.51,1083.54,6875,1,0,0
20180301,1306,1083.66,1084.1,1082.01,1083.58,7157,1,0,0
20180301,1307,1083.8,1086.07,1083.09,1085.95,4327,1,0,0
20180301,1308,1085.92,1087.16,1084.6,1085.84,8958,1,0,0
20180301,1309,1086.27,1086.67,1084.23,1085.39,5485,1,0,0
20180301,1310,1085.28,1085.38,1082.84,1083.69,6580,1,0,0
20180301,1311,1083.87,1084.22,1082.49,1083.39,7548,1,0,0
20180301,1312,1083.51,1085.53,1082.89,1085.13,6924,1,0,0
20180301,1313,1085.4,1086.65,1084.69,1085.98,6183,1,0,0
20180301,1314,1086.36,1086.51,1084.27,1086,6280,1,0,0
20180301,1315,1085.98,1087.05,1084,1085.11,5329,1,0,0
20180301,1316,1084.74,1085.46,1084.01,1084.12,4595,1,0,0
20180301,1317,1084.56,1085.31,1083.77,1084.69,5028,1,0,0
20180301,1318,1085.03,1086.51,1084.8,1085.04,1164,1,0,0
20180301,1319,1085.96,1086.36,1084.66,1084.72,1896,1,0,0
20180301,1320,1084.66,1085.49,1083.12,1084,6940,1,0,0
20180301,1321,1084.32,1084.74,1083.43,1084.3,674,1,0,0
20180301,1322,1084.18,1084.47,1082.55,1083.31,5260,1,0,0
20180301,1323,1082.79,1083.38,1082.11,1082.55,8515,1,0,0
20180301,1324,1082.68,1084.17,1082.27,1083.29,4424,1,0,0
20180301,1325,1083.6,1085.52,1083.38,1085.23,4481,1,0,0
20180301,1326,1084.75,1085.54,1084.3,1085.21,7432,1,0,0
20180301,1327,1085.08,1086.08,1084.77,1085.52,6329,1,0,0
20180301,1328,1086.12,1086.46,1084.14,1085.24,8041,1,0,0
20180301,1329,1085.4,1085.97,1084.65,1085.01,2415,1,0,0
20180301,1330,1084.67,1085.46,1082.64,1083.44,5693,1,0,0
20180301,1331,1083.35,1085,1083.01,1085,3182,1,0,0
20180301,1332,1084.64,1084.99,1084,1084,4735,1,0,0
20180301,1333,1084.01,1084.46,1082.32,1082.33,4092,1,0,0
20180301,1334,1082.42,1083.37,1081.96,1082,4496,1,0,0
20180301,1335,1081.99,1082.38,1081,1081.92,2103,1,0,0
20180301,1336,1081.84,1083.3,1081.2,1082.04,3614,1,0,0
20180301,1337,1082.74,1083.36,1081.76,1082.62,2510,1,0,0
20180301,1338,1082.85,1083.74,1082.31,1083.13,1701,1,0,0
20180301,1339,1083.74,1083.75,1081.98,1082.37,1557,1,0,0
20180301,1340,1082.44,1082.79,1081.57,1082.79,4598,1,0,0
20180301,1341,1082.01,1083.08,1079,1079,21279,1,0,0
20180301,1342,1079.5,1081.53,1079,1080.48,12267,1,0,0
20180301,1343,1080.3,1080.64,1079.05,1079.05,3029,1,0,0
20180301,1344,1079.65,1080,1078.5,1079.03,7610,1,0,0
20180301,1345,1079.42,1079.42,1076.01,1078.46,6366,1,0,0
20180301,1346,1078.18,1078.75,1077,1077.02,3942,1,0,0
20180301,1347,1077.43,1077.96,1076.62,1076.62,5142,1,0,0
20180301,1348,1076.63,1076.98,1074,1074.54,19915,1,0,0
20180301,1349,1074.96,1076.65,1074.48,1076.33,11764,1,0,0
20180301,1350,1076.45,1077.55,1076.25,1076.67,15585,1,0,0
20180301,1351,1076.98,1078.66,1076.38,1078.29,4470,1,0,0
20180301,1352,1078.48,1078.93,1076.97,1077.38,5537,1,0,0
20180301,1353,1077.47,1077.85,1076.98,1077.66,3080,1,0,0
20180301,1354,1077.76,1078.46,1076.55,1077.68,6047,1,0,0
20180301,1355,1077.68,1077.68,1073.53,1074.09,11682,1,0,0
20180301,1356,1073.74,1075.78,1073.25,1074.21,5423,1,0,0
20180301,1357,1074.09,1074.49,1072.74,1073.55,15973,1,0,0
20180301,1358,1073.62,1073.71,1072.58,1072.77,21871,1,0,0
20180301,1359,1073,1074,1071.7,1072.11,11894,1,0,0
20180301,1400,1071.84,1072.95,1070.7,1071.28,13131,1,0,0
20180301,1401,1071.7,1072.64,1069.22,1069.32,17260,1,0,0
20180301,1402,1069.71,1070.72,1068.09,1068.81,9571,1,0,0
20180301,1403,1068.71,1071.06,1068.54,1069.75,8059,1,0,0
20180301,1404,1069.74,1071.4,1069.25,1071.18,10853,1,0,0
20180301,1405,1070.84,1072.99,1069.6,1072.28,9855,1,0,0
20180301,1406,1072.99,1074.71,1072.3,1074.21,18723,1,0,0
20180301,1407,1074.75,1075.73,1072.64,1074.16,11313,1,0,0
20180301,1408,1075.37,1075.72,1073.19,1074.2,10000,1,0,0
20180301,1409,1073.67,1075.03,1073.17,1074.53,10609,1,0,0
20180301,1410,1074.5,1074.5,1071.16,1071.86,8538,1,0,0
20180301,1411,1071.29,1072.06,1068.13,1069.92,11003,1,0,0
20180301,1412,1068.76,1070.47,1068.71,1069.42,1566,1,0,0
20180301,1413,1069.61,1071.27,1068.71,1068.71,4146,1,0,0
20180301,1414,1068.7,1069.43,1067.29,1068.36,7049,1,0,0
20180301,1415,1067.66,1069.71,1067.5,1068.62,6532,1,0,0
20180301,1416,1068.97,1069.89,1067.89,1069.15,2829,1,0,0
20180301,1417,1068.41,1071.71,1068.41,1070.95,6878,1,0,0
20180301,1418,1071.15,1071.54,1069.8,1071.4,4585,1,0,0
20180301,1419,1071.55,1073.36,1071.23,1072.86,3949,1,0,0
20180301,1420,1073.09,1073.94,1072.08,1072.78,3618,1,0,0
20180301,1421,1073.37,1074.73,1072.8,1073.67,13313,1,0,0
20180301,1422,1073.4,1074.94,1072.12,1072.32,9280,1,0,0
20180301,1423,1072.14,1073.17,1070.42,1072.43,7236,1,0,0
20180301,1424,1072.58,1073.17,1070.59,1071.18,6387,1,0,0
20180301,1425,1071.54,1072.25,1069,1070.39,7355,1,0,0
20180301,1426,1070.93,1071.03,1068.42,1069.83,9688,1,0,0
20180301,1427,1069.96,1072.77,1069.26,1071.86,3116,1,0,0
20180301,1428,1072,1073.19,1071.14,1072.25,4332,1,0,0
20180301,1429,1072.26,1073.16,1071,1073,3878,1,0,0
20180301,1430,1072.78,1073.73,1070.21,1071.43,8767,1,0,0
20180301,1431,1071.13,1071.43,1069.47,1070.27,7434,1,0,0
20180301,1432,1070.39,1071.12,1069.16,1070.19,4509,1,0,0
20180301,1433,1069.94,1073,1069.19,1072.46,3730,1,0,0
20180301,1434,1071.99,1073.73,1071.04,1071.29,2527,1,0,0
20180301,1435,1071.57,1072.02,1069.57,1071.46,9083,1,0,0
20180301,1436,1070.01,1070.85,1068.6,1068.84,6732,1,0,0
20180301,1437,1068.5,1072.12,1068.5,1071.5,2260,1,0,0
20180301,1438,1070.36,1071.91,1068.67,1070.08,3554,1,0,0
20180301,1439,1069.61,1070.21,1067.36,1069,21675,1,0,0
20180301,1440,1068.75,1072.32,1068.65,1071.86,14596,1,0,0
20180301,1441,1070.94,1073.15,1070.94,1072.91,7577,1,0,0
20180301,1442,1073.15,1074.49,1072.23,1072.65,5464,1,0,0
20180301,1443,1072.54,1073.68,1071.64,1071.92,5509,1,0,0
20180301,1444,1071.87,1073.06,1070.8,1072.15,4354,1,0,0
20180301,1445,1071.9,1073.39,1071.48,1073.39,6124,1,0,0
20180301,1446,1073.4,1074.96,1072.5,1072.86,3717,1,0,0
20180301,1447,1073.33,1073.33,1071.11,1072.69,3877,1,0,0
20180301,1448,1072.99,1073.98,1071.66,1072.61,2481,1,0,0
20180301,1449,1073,1073,1070.48,1071.38,5506,1,0,0
20180301,1450,1071.2,1073,1071,1071.74,2854,1,0,0
20180301,1451,1071.95,1072,1070.74,1071.7,3104,1,0,0
20180301,1452,1071.46,1071.53,1068.63,1069.76,8818,1,0,0
20180301,1453,1070.35,1072.94,1069.9,1072.94,4539,1,0,0
20180301,1454,1072.06,1073,1070,1071.08,9333,1,0,0
20180301,1455,1071.19,1072.31,1070.07,1070.99,3803,1,0,0
20180301,1456,1071.59,1071.83,1070,1070.76,3665,1,0,0
20180301,1457,1070.94,1072.75,1070.57,1072.29,7235,1,0,0
20180301,1458,1071.7,1072.99,1069.52,1069.89,5046,1,0,0
20180301,1459,1069.72,1072.5,1069.72,1072.3,3289,1,0,0
20180301,1500,1071.79,1072.75,1070.52,1071.34,4259,1,0,0
20180301,1501,1071.14,1071.79,1068.9,1069.13,8771,1,0,0
20180301,1502,1069.35,1069.69,1067.29,1068,17646,1,0,0
20180301,1503,1067.8,1069.53,1067.31,1068.99,7333,1,0,0
20180301,1504,1069.54,1069.54,1067.67,1068.01,3461,1,0,0
20180301,1505,1067.94,1069.51,1067.51,1068.96,3642,1,0,0
20180301,1506,1068.77,1071.87,1068.09,1071.25,3560,1,0,0
20180301,1507,1071.38,1073.99,1070.01,1073.99,7101,1,0,0
20180301,1508,1072.88,1075,1072.53,1075,7686,1,0,0
20180301,1509,1074.99,1075.75,1074.5,1075.31,6640,1,0,0
20180301,1510,1074.81,1076,1074,1074.06,3989,1,0,0
20180301,1511,1074.11,1074.65,1073.57,1074.13,8802,1,0,0
20180301,1512,1074.13,1076.7,1074.13,1076.6,8057,1,0,0
20180301,1513,1076.7,1077.4,1076.05,1076.34,10661,1,0,0
20180301,1514,1076.33,1077.71,1075.95,1077.01,9340,1,0,0
20180301,1515,1076.62,1077.71,1076.3,1077.21,5262,1,0,0
20180301,1516,1077.43,1079,1076.9,1078.38,7518,1,0,0
20180301,1517,1078.38,1079,1077.52,1078.28,7565,1,0,0
20180301,1518,1078.28,1078.8,1076.99,1077.74,10319,1,0,0
20180301,1519,1078.12,1080,1077.53,1079.92,5577,1,0,0
20180301,1520,1079.88,1081.35,1078.52,1080.14,15931,1,0,0
20180301,1521,1080.14,1081.64,1077.71,1078,16409,1,0,0
20180301,1522,1078.48,1078.62,1076.92,1077.91,3801,1,0,0
20180301,1523,1077.47,1080.61,1077.13,1080.4,4952,1,0,0
20180301,1524,1080.67,1081,1078.02,1078.94,3981,1,0,0
20180301,1525,1079,1079.4,1078.06,1078.56,2899,1,0,0
20180301,1526,1078.85,1080.08,1078.09,1078.73,3313,1,0,0
20180301,1527,1078.73,1080,1078.25,1079.01,6120,1,0,0
20180301,1528,1079.07,1081.34,1078.62,1080.33,5410,1,0,0
20180301,1529,1080.48,1080.48,1077.14,1077.96,5927,1,0,0
20180301,1530,1077.96,1080.77,1077.3,1078.63,7987,1,0,0
20180301,1531,1077.8,1078.38,1076.19,1076.66,5716,1,0,0
20180301,1532,1076.98,1078.98,1074,1074.18,10161,1,0,0
20180301,1533,1074.48,1074.84,1072.29,1072.7,8191,1,0,0
20180301,1534,1072.26,1076.1,1072.26,1076.1,4941,1,0,0
20180301,1535,1075.75,1076.1,1072.58,1072.72,8591,1,0,0
20180301,1536,1073.13,1074.96,1071.51,1072.37,10455,1,0,0
20180301,1537,1072.9,1073.41,1070.92,1071.29,22666,1,0,0
20180301,1538,1071.89,1072.75,1071.1,1072.03,6245,1,0,0
20180301,1539,1071.75,1071.82,1070,1070.32,12467,1,0,0
20180301,1540,1070.73,1071.44,1069.06,1069.91,10100,1,0,0
20180301,1541,1069.93,1070.91,1069.09,1069.09,8895,1,0,0
20180301,1542,1069.5,1071.17,1069.09,1070.6,9516,1,0,0
20180301,1543,1070.41,1072.41,1070.31,1071.92,10082,1,0,0
20180301,1544,1071.64,1071.64,1069.86,1070.06,9172,1,0,0
20180301,1545,1070.01,1072.81,1069.08,1072.58,14964,1,0,0
20180301,1546,1072.47,1072.67,1070.28,1072.67,9234,1,0,0
20180301,1547,1072.67,1073.43,1070.5,1070.81,16659,1,0,0
20180301,1548,1070.5,1071.37,1069.5,1069.91,11188,1,0,0
20180301,1549,1070.23,1071.75,1069.5,1070.95,13098,1,0,0
20180301,1550,1071.12,1074.24,1070.99,1073.25,32793,1,0,0
20180301,1551,1073.18,1073.77,1072,1073.3,14407,1,0,0
20180301,1552,1073.32,1074.56,1072.86,1074.48,17282,1,0,0
20180301,1553,1074.26,1075.22,1074,1074.55,16585,1,0,0
20180301,1554,1074.86,1074.86,1072.71,1074.17,15224,1,0,0
20180301,1555,1074.27,1075.61,1073.59,1073.79,21941,1,0,0
20180301,1556,1074.02,1074.56,1070.8,1071.81,35240,1,0,0
20180301,1557,1072.32,1072.61,1069.44,1070.12,35824,1,0,0
20180301,1558,1070.04,1071.37,1069.25,1070.02,33038,1,0,0
20180301,1559,1070.38,1071.89,1069.36,1070.75,42521,1,0,0
