20170505,930,933.05,934.75,933,933.565,45836,1,0,0
20170505,931,933.91,934.49,933.207,934.22,4788,1,0,0
20170505,932,933.68,934.56,933.18,934.56,4056,1,0,0
20170505,933,934.553,935,934.02,934.4,7499,1,0,0
20170505,934,934.646,934.97,934.02,934.21,3819,1,0,0
20170505,935,934.22,934.29,932.5,933.11,13490,1,0,0
20170505,936,932.845,933.87,932.55,933.185,3262,1,0,0
20170505,937,933.23,934.01,932.95,933.66,3060,1,0,0
20170505,938,933.722,934.07,933.27,933.6,1293,1,0,0
20170505,939,933.83,933.97,933.455,933.51,348,1,0,0
20170505,940,933.89,933.9,932.77,932.77,4087,1,0,0
20170505,941,933.05,933.05,932.45,932.635,3484,1,0,0
20170505,942,932.84,933.33,932.43,932.705,5574,1,0,0
20170505,943,932.705,933.55,932.2,933.53,9784,1,0,0
20170505,944,933.417,933.95,933.281,933.815,5503,1,0,0
20170505,945,933.845,934.48,933.8,934.04,6530,1,0,0
20170505,946,934.2,934.25,933.31,933.493,5932,1,0,0
20170505,947,933.36,933.6,932.051,932.446,6047,1,0,0
20170505,948,932.68,932.86,932.11,932.755,2333,1,0,0
20170505,949,932.72,932.72,931.67,931.82,13852,1,0,0
20170505,950,931.821,932.03,931.51,931.68,3328,1,0,0
20170505,951,931.786,932.316,931.6,932.01,10446,1,0,0
20170505,952,931.952,932.04,931.56,931.91,3957,1,0,0
20170505,953,931.91,932.04,931.5,931.697,3874,1,0,0
20170505,954,931.8,931.8,930.85,931,3008,1,0,0
20170505,955,931.17,931.61,930.87,931.61,2365,1,0,0
20170505,956,931.47,932.289,931.448,931.57,4920,1,0,0
20170505,957,931.979,932.02,931.38,931.934,5040,1,0,0
20170505,958,931.65,931.95,931.5,931.75,3462,1,0,0
20170505,959,931.8,931.875,930.83,930.91,7805,1,0,0
20170505,1000,931.075,931.36,930.44,931,6487,1,0,0
20170505,1001,930.69,931.125,930.47,931.05,2857,1,0,0
20170505,1002,930.81,931.04,930.43,931.04,3634,1,0,0
20170505,1003,930.75,931.12,930.56,930.56,3489,1,0,0
20170505,1004,930.81,930.819,930.33,930.51,2355,1,0,0
20170505,1005,930.457,930.75,930.457,930.459,3590,1,0,0
20170505,1006,930.67,930.69,930,930.12,4186,1,0,0
20170505,1007,930.07,930.07,929.12,929.24,7907,1,0,0
20170505,1008,929.15,929.407,928.93,929,7607,1,0,0
20170505,1009,928.85,928.89,927.781,928.33,11485,1,0,0
20170505,1010,928.685,929.6,928.685,929.6,2954,1,0,0
20170505,1011,929.16,929.408,928.29,929.21,4960,1,0,0
20170505,1012,928.97,929.53,928.75,929.42,5249,1,0,0
20170505,1013,929.1,929.856,929.1,929.39,13481,1,0,0
20170505,1014,929.23,929.62,928.75,928.77,7855,1,0,0
20170505,1015,928.782,928.91,928.1,928.121,4505,1,0,0
20170505,1016,928.13,928.81,928.09,928.59,4770,1,0,0
20170505,1017,928.36,928.79,928.24,928.58,8138,1,0,0
20170505,1018,928.79,929.15,928.58,928.983,2555,1,0,0
20170505,1019,929.12,929.49,928.95,929.45,2559,1,0,0
20170505,1020,929.01,929.4,929.01,929.07,1651,1,0,0
20170505,1021,929.36,929.63,929.217,929.53,1273,1,0,0
20170505,1022,929.37,930.44,929.37,930.35,4791,1,0,0
20170505,1023,930.35,930.63,929.35,930.36,3429,1,0,0
20170505,1024,930.36,930.6,929.679,930.089,3175,1,0,0
20170505,1025,929.79,930.036,929.36,929.55,3611,1,0,0
20170505,1026,929.83,929.91,929.09,929.91,4703,1,0,0
20170505,1027,929.623,929.945,929.6,929.81,412,1,0,0
20170505,1028,929.879,930.161,929.742,930.03,1632,1,0,0
20170505,1029,930.29,930.54,930.15,930.34,3235,1,0,0
20170505,1030,930.33,931.23,930.2,931.23,3621,1,0,0
20170505,1031,931.19,931.238,930.692,931.01,4973,1,0,0
20170505,1032,931.04,931.22,930.63,930.78,6305,1,0,0
20170505,1033,930.8,931.22,930.11,930.29,6515,1,0,0
20170505,1034,930.25,930.31,929.6,929.6,1473,1,0,0
20170505,1035,929.74,930,928.82,928.85,19974,1,0,0
20170505,1036,929.04,929.67,928.84,929.46,1657,1,0,0
20170505,1037,929.62,930.47,929.39,930.182,1677,1,0,0
20170505,1038,930.12,930.12,929.671,929.72,2789,1,0,0
20170505,1039,929.7,930.21,929.68,930.21,3042,1,0,0
20170505,1040,930.19,930.31,930.1,930.11,1169,1,0,0
20170505,1041,930.25,930.52,930.06,930.45,7238,1,0,0
20170505,1042,930.25,930.61,930.15,930.5,8342,1,0,0
20170505,1043,930.59,930.9,930.33,930.9,3884,1,0,0
20170505,1044,930.88,931.14,930.57,930.9,12786,1,0,0
20170505,1045,930.884,931.099,930.63,931.004,3059,1,0,0
20170505,1046,931.01,931.37,931.01,931.356,5369,1,0,0
20170505,1047,931.37,931.8,931.27,931.72,1344,1,0,0
20170505,1048,931.66,931.944,931.38,931.59,2947,1,0,0
20170505,1049,931.58,931.71,931.275,931.41,1851,1,0,0
20170505,1050,931.52,931.61,931.245,931.245,3245,1,0,0
20170505,1051,931.2,931.29,930.81,930.895,1819,1,0,0
20170505,1052,930.83,930.99,930.345,930.345,5401,1,0,0
20170505,1053,930.55,930.85,930.29,930.628,2717,1,0,0
20170505,1054,930.61,930.61,929.82,929.82,3328,1,0,0
20170505,1055,929.98,930.137,929.54,929.645,6847,1,0,0
20170505,1056,929.65,929.97,929.2,929.64,4932,1,0,0
20170505,1057,929.611,929.81,929.53,929.55,2508,1,0,0
20170505,1058,929.73,929.95,929.51,929.85,3585,1,0,0
20170505,1059,929.844,929.93,929.54,929.54,3227,1,0,0
20170505,1100,929.62,930,929.53,929.88,2006,1,0,0
20170505,1101,930.062,930.306,929.729,929.729,1238,1,0,0
20170505,1102,929.96,930,929.51,929.62,1273,1,0,0
20170505,1103,929.736,929.92,929.564,929.736,915,1,0,0
20170505,1104,929.92,930.065,929.5,929.5,5365,1,0,0
20170505,1105,929.56,929.91,929.5,929.5,4070,1,0,0
20170505,1106,929.56,930.229,929.52,930.073,4278,1,0,0
20170505,1107,930.18,930.24,929.67,929.86,2924,1,0,0
20170505,1108,929.98,930.06,929.721,930.06,944,1,0,0
20170505,1109,929.976,930.06,929.66,929.66,1596,1,0,0
20170505,1110,929.61,929.81,929.54,929.688,1510,1,0,0
20170505,1111,929.695,929.83,929.54,929.54,1814,1,0,0
20170505,1112,929.67,929.71,929.18,929.275,7718,1,0,0
20170505,1113,929.245,929.28,928.5,928.55,6376,1,0,0
20170505,1114,928.56,928.65,928.03,928.65,4632,1,0,0
20170505,1115,928.31,928.64,928,928.135,7819,1,0,0
20170505,1116,928.135,928.53,928.07,928.34,2374,1,0,0
20170505,1117,928.31,928.686,928.19,928.448,2781,1,0,0
20170505,1118,928.5,928.9,928.39,928.63,2175,1,0,0
20170505,1119,928.57,928.61,928.37,928.47,152,1,0,0
20170505,1120,928.37,928.99,928.37,928.85,3384,1,0,0
20170505,1121,928.78,929.039,928.45,928.498,3123,1,0,0
20170505,1122,928.67,928.69,928.32,928.38,951,1,0,0
20170505,1123,928.32,928.9,928.014,928.28,2350,1,0,0
20170505,1124,928.04,928.41,927.72,928.05,5428,1,0,0
20170505,1125,928.23,928.39,927.93,928.13,1410,1,0,0
20170505,1126,928.13,928.41,927.873,928.01,2121,1,0,0
20170505,1127,927.917,928.26,927.88,928.06,1394,1,0,0
20170505,1128,928.24,928.26,928.04,928.13,1353,1,0,0
20170505,1129,928.189,928.35,928.02,928.2,2265,1,0,0
20170505,1130,928.11,928.46,928.09,928.428,1741,1,0,0
20170505,1131,928.45,928.84,928.45,928.695,1557,1,0,0
20170505,1132,928.692,929.01,928.692,928.904,867,1,0,0
20170505,1133,928.908,929.21,928.905,929.184,3581,1,0,0
20170505,1134,929.18,929.46,928.791,929.142,1619,1,0,0
20170505,1135,929.096,929.311,928.63,929,691,1,0,0
20170505,1136,928.64,929,928.64,928.92,1665,1,0,0
20170505,1137,929,929.1,928.61,928.7,1979,1,0,0
20170505,1138,928.81,928.98,928.54,928.571,847,1,0,0
20170505,1139,928.569,928.78,928.569,928.66,1624,1,0,0
20170505,1140,928.72,928.75,928.11,928.15,3729,1,0,0
20170505,1141,928.27,928.27,927.8,927.97,5028,1,0,0
20170505,1142,927.925,928.08,927.755,927.951,1001,1,0,0
20170505,1143,928.115,928.42,927.94,928.17,420,1,0,0
20170505,1144,928.37,928.43,928.12,928.12,1670,1,0,0
20170505,1145,928.05,928.19,927.861,927.985,685,1,0,0
20170505,1146,928.166,928.42,927.98,928.39,666,1,0,0
20170505,1147,928.399,928.44,928.17,928.43,548,1,0,0
20170505,1148,928.6,928.92,928.535,928.92,1639,1,0,0
20170505,1149,929,929.45,928.95,929.355,3567,1,0,0
20170505,1150,929.355,929.355,928.82,929.181,3233,1,0,0
20170505,1151,928.95,929.12,928.746,929.008,1653,1,0,0
20170505,1152,929.289,929.619,928.87,929.42,1534,1,0,0
20170505,1153,929.545,929.65,929.31,929.45,868,1,0,0
20170505,1154,929.45,929.76,929.345,929.661,2477,1,0,0
20170505,1155,929.73,929.81,929.58,929.81,1496,1,0,0
20170505,1156,929.75,929.83,929.4,929.494,2108,1,0,0
20170505,1157,929.48,929.63,929.4,929.62,1189,1,0,0
20170505,1158,929.62,929.83,929.45,929.77,1176,1,0,0
20170505,1159,929.65,929.79,929.421,929.46,2125,1,0,0
20170505,1200,929.579,930.14,929.579,930.14,1701,1,0,0
20170505,1201,929.984,930.2,929.9,930.02,483,1,0,0
20170505,1202,930.04,930.13,929.65,930,1731,1,0,0
20170505,1203,930.08,930.35,929.995,930.35,1920,1,0,0
20170505,1204,930.294,930.33,930.02,930.171,594,1,0,0
20170505,1205,930.199,930.5,930.14,930.388,2680,1,0,0
20170505,1206,930.34,930.453,929.82,929.95,1608,1,0,0
20170505,1207,930,930.38,929.85,930.03,237,1,0,0
20170505,1208,930.24,930.25,930.03,930.15,868,1,0,0
20170505,1209,930.206,930.46,929.88,929.88,1993,1,0,0
20170505,1210,930.11,930.32,929.86,930.014,572,1,0,0
20170505,1211,930.23,930.392,930.01,930.322,1243,1,0,0
20170505,1212,930.38,930.45,930.199,930.45,1030,1,0,0
20170505,1213,930.449,930.73,930.25,930.72,1493,1,0,0
20170505,1214,930.742,931,930.643,930.76,797,1,0,0
20170505,1215,930.76,931,930.65,930.67,1489,1,0,0
20170505,1216,930.89,931.17,930.78,931.17,3168,1,0,0
20170505,1217,931.037,931.11,930.72,930.77,1248,1,0,0
20170505,1218,930.783,931,930.72,930.97,757,1,0,0
20170505,1219,930.96,931.03,930.77,931.02,2340,1,0,0
20170505,1220,930.8,931.02,930.71,930.79,2261,1,0,0
20170505,1221,930.908,930.924,930.72,930.751,590,1,0,0
20170505,1222,930.83,931.02,930.75,930.96,1493,1,0,0
20170505,1223,930.96,931.089,930.72,930.745,2809,1,0,0
20170505,1224,930.989,930.99,930.37,930.49,1857,1,0,0
20170505,1225,930.376,930.66,930.25,930.29,958,1,0,0
20170505,1226,930.295,930.654,930.295,930.654,1378,1,0,0
20170505,1227,930.59,930.95,930.59,930.75,2521,1,0,0
20170505,1228,930.66,930.93,930.66,930.797,301,1,0,0
20170505,1229,930.71,930.74,930.46,930.61,1967,1,0,0
20170505,1230,930.52,930.637,930.25,930.411,1220,1,0,0
20170505,1231,930.33,930.55,930.26,930.293,742,1,0,0
20170505,1232,930.6,930.6,930.11,930.24,1497,1,0,0
20170505,1233,930.11,930.309,929.91,929.91,120,1,0,0
20170505,1234,930.25,930.4,929.97,930.228,692,1,0,0
20170505,1235,930.35,930.35,929.99,930.174,169,1,0,0
20170505,1236,930.3,930.38,930.13,930.238,252,1,0,0
20170505,1237,930.3,930.5,930.15,930.5,1060,1,0,0
20170505,1238,930.55,930.66,930.24,930.6,2946,1,0,0
20170505,1239,930.42,930.529,930.2,930.21,209,1,0,0
20170505,1240,930.25,930.71,930.2,930.67,2704,1,0,0
20170505,1241,930.733,930.851,930.5,930.66,968,1,0,0
20170505,1242,930.54,930.84,930.54,930.722,1474,1,0,0
20170505,1243,930.64,930.72,930.54,930.68,654,1,0,0
20170505,1244,930.545,930.8,930.545,930.7,2971,1,0,0
20170505,1245,930.63,930.78,930.6,930.63,317,1,0,0
20170505,1246,930.62,930.62,930.18,930.34,1046,1,0,0
20170505,1247,930.31,930.54,930.31,930.54,175,1,0,0
20170505,1248,930.31,930.47,930.29,930.41,453,1,0,0
20170505,1249,930.44,930.61,930.44,930.61,510,1,0,0
20170505,1250,930.53,930.539,930.16,930.16,1225,1,0,0
20170505,1251,930.26,930.56,930.21,930.418,782,1,0,0
20170505,1252,930.53,930.65,930.21,930.444,1653,1,0,0
20170505,1253,930.6,930.65,930.3,930.38,373,1,0,0
20170505,1254,930.48,930.69,930.48,930.69,477,1,0,0
20170505,1255,930.51,930.849,930.35,930.55,4458,1,0,0
20170505,1256,930.603,930.603,930.39,930.39,438,1,0,0
20170505,1257,930.503,930.58,930.39,930.58,1699,1,0,0
20170505,1258,930.79,930.79,930.46,930.64,377,1,0,0
20170505,1259,930.53,930.64,930.52,930.574,2218,1,0,0
20170505,1300,930.64,930.67,930.54,930.622,536,1,0,0
20170505,1301,930.66,930.76,930.55,930.685,742,1,0,0
20170505,1302,930.644,930.75,930.52,930.57,1128,1,0,0
20170505,1303,930.63,930.68,930.605,930.65,653,1,0,0
20170505,1304,930.656,930.72,930.55,930.55,427,1,0,0
20170505,1305,930.61,930.68,930.45,930.545,723,1,0,0
20170505,1306,930.666,930.666,930.34,930.541,779,1,0,0
20170505,1307,930.53,930.77,930.441,930.76,1517,1,0,0
20170505,1308,930.72,930.72,930.389,930.57,236,1,0,0
20170505,1309,930.61,930.61,930.33,930.56,126,1,0,0
20170505,1310,930.33,930.58,930.33,930.49,228,1,0,0
20170505,1311,930.342,930.65,930.33,930.33,383,1,0,0
20170505,1312,930.65,930.67,930.39,930.55,1832,1,0,0
20170505,1313,930.7,930.7,930.12,930.12,1496,1,0,0
20170505,1314,930.13,930.408,930.09,930.226,2264,1,0,0
20170505,1315,930.23,930.49,930,930.31,1813,1,0,0
20170505,1316,930.32,930.55,930.32,930.423,385,1,0,0
20170505,1317,930.462,930.688,930.411,930.46,1310,1,0,0
20170505,1318,930.31,930.68,930.31,930.68,129,1,0,0
20170505,1319,930.539,930.66,930.46,930.517,2447,1,0,0
20170505,1320,930.49,930.63,930.263,930.49,1053,1,0,0
20170505,1321,930.59,930.72,930.495,930.72,1288,1,0,0
20170505,1322,930.65,930.72,930.5,930.72,1273,1,0,0
20170505,1323,930.61,930.769,930.59,930.76,969,1,0,0
20170505,1324,930.7,930.919,930.688,930.78,1512,1,0,0
20170505,1325,930.78,930.88,930.65,930.8,1005,1,0,0
20170505,1326,930.84,930.877,930.67,930.877,1161,1,0,0
20170505,1327,930.81,930.89,930.8,930.89,1785,1,0,0
20170505,1328,930.81,930.93,930.57,930.57,2017,1,0,0
20170505,1329,930.6,930.69,930.32,930.35,917,1,0,0
20170505,1330,930.35,930.56,930.35,930.56,3097,1,0,0
20170505,1331,930.54,930.56,930.44,930.505,962,1,0,0
20170505,1332,930.54,930.56,930.37,930.41,2740,1,0,0
20170505,1333,930.57,930.57,930.33,930.435,1339,1,0,0
20170505,1334,930.36,930.5,930.3,930.49,310941,1,0,0
20170505,1335,930.394,930.48,930.27,930.35,656,1,0,0
20170505,1336,930.33,930.52,930.33,930.51,1811,1,0,0
20170505,1337,930.38,930.52,930.38,930.48,5309,1,0,0
20170505,1338,930.43,930.45,930.14,930.2,3629,1,0,0
20170505,1339,930.43,930.47,930.26,930.46,2282,1,0,0
20170505,1340,930.468,930.47,930.35,930.418,2745,1,0,0
20170505,1341,930.45,930.51,930.34,930.51,2821,1,0,0
20170505,1342,930.44,930.51,930.17,930.47,3361,1,0,0
20170505,1343,930.42,930.45,930.15,930.15,1103,1,0,0
20170505,1344,930.45,930.45,930.33,930.35,174,1,0,0
20170505,1345,930.41,930.41,930.18,930.32,2469,1,0,0
20170505,1346,930.33,930.36,930.23,930.23,739,1,0,0
20170505,1347,930.34,930.37,930.23,930.274,4507,1,0,0
20170505,1348,930.265,930.36,930.23,930.32,765,1,0,0
20170505,1349,930.33,930.34,930.16,930.3,853,1,0,0
20170505,1350,930.222,930.222,930.011,930.11,1862,1,0,0
20170505,1351,930.076,930.11,930.04,930.11,343,1,0,0
20170505,1352,930.11,930.11,929.89,929.962,1725,1,0,0
20170505,1353,930,930.03,929.81,929.864,1654,1,0,0
20170505,1354,929.81,929.97,929.8,929.835,2377,1,0,0
20170505,1355,929.83,929.88,929.788,929.8,884,1,0,0
20170505,1356,929.84,929.88,929.41,929.53,2374,1,0,0
20170505,1357,929.41,929.56,929.22,929.46,1390,1,0,0
20170505,1358,929.3,929.43,929.2,929.29,1474,1,0,0
20170505,1359,929.35,929.36,928.55,928.55,4429,1,0,0
20170505,1400,928.55,928.6,928.34,928.51,1794,1,0,0
20170505,1401,928.32,928.53,928.19,928.28,3025,1,0,0
20170505,1402,928.247,928.29,928.03,928.03,1890,1,0,0
20170505,1403,928.104,928.25,928.03,928.115,9319,1,0,0
20170505,1404,928,928.25,928,928.25,3601,1,0,0
20170505,1405,928.19,928.28,928.17,928.25,6944,1,0,0
20170505,1406,928.265,928.265,928.01,928.05,1859,1,0,0
20170505,1407,928.16,928.209,927.92,927.92,1596,1,0,0
20170505,1408,927.975,928.068,927.75,927.78,1718,1,0,0
20170505,1409,927.8,927.86,927.52,927.77,4315,1,0,0
20170505,1410,927.75,927.79,927.533,927.76,1733,1,0,0
20170505,1411,927.66,927.71,927.32,927.37,4717,1,0,0
20170505,1412,927.32,927.52,927.1,927.25,2358,1,0,0
20170505,1413,927.29,927.45,927.17,927.33,11139,1,0,0
20170505,1414,927.43,927.45,927.375,927.45,2802,1,0,0
20170505,1415,927.48,927.84,927.44,927.78,4291,1,0,0
20170505,1416,927.838,927.84,927.65,927.78,2119,1,0,0
20170505,1417,927.77,927.828,927.635,927.76,3350,1,0,0
20170505,1418,927.68,927.73,927.64,927.697,2285,1,0,0
20170505,1419,927.7,927.773,927.57,927.57,4447,1,0,0
20170505,1420,927.61,927.61,927,927.03,10660,1,0,0
20170505,1421,927.04,927.09,926.7,926.809,10964,1,0,0
20170505,1422,926.84,926.89,926.54,926.745,6755,1,0,0
20170505,1423,926.54,926.65,926.44,926.63,5123,1,0,0
20170505,1424,926.558,927.536,926.558,927.536,3140,1,0,0
20170505,1425,927.49,927.55,927.321,927.48,1917,1,0,0
20170505,1426,927.51,927.57,927.34,927.45,4027,1,0,0
20170505,1427,927.509,927.61,927.45,927.61,1988,1,0,0
20170505,1428,927.61,927.83,927.6,927.83,2859,1,0,0
20170505,1429,927.83,927.88,927.57,927.65,6295,1,0,0
20170505,1430,927.71,927.71,927.3,927.405,2878,1,0,0
20170505,1431,927.315,927.74,927.315,927.469,4969,1,0,0
20170505,1432,927.461,927.52,927.2,927.25,2638,1,0,0
20170505,1433,927.34,927.848,927.32,927.848,4539,1,0,0
20170505,1434,927.658,927.818,927.32,927.36,1628,1,0,0
20170505,1435,927.352,927.49,927.31,927.395,2826,1,0,0
20170505,1436,927.395,927.46,927.33,927.44,1678,1,0,0
20170505,1437,927.423,927.58,927.27,927.57,5331,1,0,0
20170505,1438,927.55,927.86,927.4,927.611,865,1,0,0
20170505,1439,927.635,927.78,927.441,927.49,1359,1,0,0
20170505,1440,927.52,927.728,927.52,927.54,344,1,0,0
20170505,1441,927.53,927.68,927.488,927.488,1553,1,0,0
20170505,1442,927.58,927.67,927.24,927.281,2519,1,0,0
20170505,1443,927.405,927.53,927.25,927.335,1992,1,0,0
20170505,1444,927.37,927.48,927.273,927.479,922,1,0,0
20170505,1445,927.43,927.53,927.39,927.49,7128,1,0,0
20170505,1446,927.47,927.53,927.44,927.47,4324,1,0,0
20170505,1447,927.44,927.55,927.2,927.3,6502,1,0,0
20170505,1448,927.28,927.31,927.174,927.24,2601,1,0,0
20170505,1449,927.31,927.965,927.28,927.857,10585,1,0,0
20170505,1450,927.77,927.97,927.66,927.71,2364,1,0,0
20170505,1451,927.78,927.8,927.61,927.63,1088,1,0,0
20170505,1452,927.61,927.7,927.41,927.46,2354,1,0,0
20170505,1453,927.54,927.58,927.45,927.53,3383,1,0,0
20170505,1454,927.55,927.58,927.45,927.57,2961,1,0,0
20170505,1455,927.57,927.58,927.44,927.56,3303,1,0,0
20170505,1456,927.51,927.6,927.336,927.375,1373,1,0,0
20170505,1457,927.422,927.53,927.25,927.361,2068,1,0,0
20170505,1458,927.23,927.49,926.98,927.1,4928,1,0,0
20170505,1459,926.97,927.08,926.8,927.01,1671,1,0,0
20170505,1500,926.97,927.01,926.61,926.7,4831,1,0,0
20170505,1501,926.7,926.727,926.09,926.34,9470,1,0,0
20170505,1502,926.38,926.46,926.29,926.43,5944,1,0,0
20170505,1503,926.42,926.51,926.38,926.45,7123,1,0,0
20170505,1504,926.43,926.69,926.42,926.55,3489,1,0,0
20170505,1505,926.58,926.82,926.58,926.72,4718,1,0,0
20170505,1506,926.82,926.82,926.65,926.736,6048,1,0,0
20170505,1507,926.73,926.82,926.46,926.53,5770,1,0,0
20170505,1508,926.56,926.67,926.56,926.645,6744,1,0,0
20170505,1509,926.67,926.88,926.614,926.806,2738,1,0,0
20170505,1510,926.89,926.98,926.83,926.89,6344,1,0,0
20170505,1511,926.89,927.175,926.89,927.03,4055,1,0,0
20170505,1512,927.22,927.22,927.03,927.18,1658,1,0,0
20170505,1513,927.22,927.22,926.63,926.754,5002,1,0,0
20170505,1514,926.76,926.79,926.65,926.76,2448,1,0,0
20170505,1515,926.76,926.81,926.25,926.37,5759,1,0,0
20170505,1516,926.421,926.67,926.413,926.67,2078,1,0,0
20170505,1517,926.64,926.725,926.32,926.32,3157,1,0,0
20170505,1518,926.31,926.39,926.21,926.39,4772,1,0,0
20170505,1519,926.335,926.39,926.13,926.16,3652,1,0,0
20170505,1520,926.205,926.27,926.205,926.21,2227,1,0,0
20170505,1521,926.2,926.25,926.11,926.23,8018,1,0,0
20170505,1522,926.23,926.26,926.18,926.21,7418,1,0,0
20170505,1523,926.225,926.506,926.22,926.506,4486,1,0,0
20170505,1524,926.505,926.88,926.49,926.678,3932,1,0,0
20170505,1525,926.73,926.79,926.64,926.75,6583,1,0,0
20170505,1526,926.75,926.75,926.64,926.745,1916,1,0,0
20170505,1527,926.65,926.65,926.21,926.34,3713,1,0,0
20170505,1528,926.44,926.45,926.14,926.2,3910,1,0,0
20170505,1529,926.28,926.28,926.02,926.12,7168,1,0,0
20170505,1530,926.115,926.18,926.056,926.087,6747,1,0,0
20170505,1531,926.14,926.169,925.84,925.88,9710,1,0,0
20170505,1532,925.89,925.98,925.81,925.822,7970,1,0,0
20170505,1533,925.83,925.89,925.69,925.69,7172,1,0,0
20170505,1534,925.68,925.75,925.64,925.71,9653,1,0,0
20170505,1535,925.71,925.74,925.62,925.72,8247,1,0,0
20170505,1536,925.685,925.74,925.65,925.68,5452,1,0,0
20170505,1537,925.67,925.7,925.27,925.299,6278,1,0,0
20170505,1538,925.3,925.42,925.29,925.42,15247,1,0,0
20170505,1539,925.4,925.42,925.32,925.406,5197,1,0,0
20170505,1540,925.38,925.538,925.155,925.45,13073,1,0,0
20170505,1541,925.46,925.78,925.455,925.706,6325,1,0,0
20170505,1542,925.71,925.85,925.657,925.72,6664,1,0,0
20170505,1543,925.85,925.98,925.74,925.74,6421,1,0,0
20170505,1544,925.795,925.95,925.79,925.94,10096,1,0,0
20170505,1545,925.95,926.5,925.92,926.47,9857,1,0,0
20170505,1546,926.5,926.97,926.45,926.85,9173,1,0,0
20170505,1547,926.96,927,926.299,926.37,7538,1,0,0
20170505,1548,926.4,926.689,926.36,926.54,8567,1,0,0
20170505,1549,926.55,926.87,926.54,926.862,4883,1,0,0
20170505,1550,926.87,927.55,926.87,927.24,25855,1,0,0
20170505,1551,927.24,927.26,927.07,927.13,14906,1,0,0
20170505,1552,927.19,927.19,926.841,926.95,10378,1,0,0
20170505,1553,926.95,926.95,926.45,926.57,13365,1,0,0
20170505,1554,926.565,926.75,926.47,926.75,17147,1,0,0
20170505,1555,926.75,926.9,926.74,926.78,13672,1,0,0
20170505,1556,926.78,926.8,926.52,926.77,18562,1,0,0
20170505,1557,926.77,926.77,926.605,926.66,10207,1,0,0
20170505,1558,926.68,926.69,926.39,926.55,25606,1,0,0
20170505,1559,926.56,927.06,926.29,927.06,44733,1,0,0
