20180621,930,1186.14,1190,1185,1189.68,72643,1,0,0
20180621,931,1189.38,1191.02,1189.2,1189.4,13209,1,0,0
20180621,932,1189.69,1189.93,1188.24,1189,7654,1,0,0
20180621,933,1188.98,1188.98,1184.62,1184.68,5583,1,0,0
20180621,934,1184.5,1186.78,1183.9,1185.51,13527,1,0,0
20180621,935,1186.31,1187.59,1185.73,1186.1,6634,1,0,0
20180621,936,1185.91,1187,1185.52,1185.58,5085,1,0,0
20180621,937,1185.58,1186.24,1183.66,1183.66,5130,1,0,0
20180621,938,1184.59,1185.29,1183.67,1185.25,5412,1,0,0
20180621,939,1185.25,1185.9,1184.12,1184.48,7277,1,0,0
20180621,940,1184.19,1184.63,1182.47,1183.82,8592,1,0,0
20180621,941,1184.13,1184.59,1183.06,1183.76,4529,1,0,0
20180621,942,1183.29,1184.4,1183.06,1183.74,4515,1,0,0
20180621,943,1183.24,1183.54,1182.24,1182.37,18803,1,0,0
20180621,944,1182.37,1182.72,1180.2,1180.43,14184,1,0,0
20180621,945,1180.2,1180.2,1177,1178.03,15477,1,0,0
20180621,946,1178.14,1180.02,1177.83,1179.62,11700,1,0,0
20180621,947,1179.84,1180.5,1179.02,1180.31,9536,1,0,0
20180621,948,1180.5,1180.5,1179.51,1180.21,8022,1,0,0
20180621,949,1180.21,1180.62,1179.64,1180.37,5579,1,0,0
20180621,950,1180.13,1180.49,1179.24,1180,6891,1,0,0
20180621,951,1179.88,1182.18,1179.79,1182.15,6546,1,0,0
20180621,952,1181.69,1185.29,1181.69,1185.02,28009,1,0,0
20180621,953,1185.01,1185.67,1183.8,1184.5,7164,1,0,0
20180621,954,1184.5,1185.95,1184.5,1185.5,5134,1,0,0
20180621,955,1185.26,1185.8,1184.01,1184.42,12523,1,0,0
20180621,956,1184.73,1185.37,1184,1184.67,8783,1,0,0
20180621,957,1184.67,1185.52,1184.01,1185.48,1287,1,0,0
20180621,958,1185.12,1188.29,1185.12,1187.82,11334,1,0,0
20180621,959,1187.75,1188.05,1185.23,1185.31,5308,1,0,0
20180621,1000,1185.28,1186.47,1184.01,1184.59,5399,1,0,0
20180621,1001,1184.33,1184.77,1183.21,1183.74,6329,1,0,0
20180621,1002,1184.35,1184.35,1181.77,1182.75,11208,1,0,0
20180621,1003,1182.6,1182.86,1181.34,1181.92,5039,1,0,0
20180621,1004,1182.09,1182.21,1180.2,1180.71,6185,1,0,0
20180621,1005,1180.64,1181.16,1180.21,1180.29,2872,1,0,0
20180621,1006,1180.89,1180.89,1179,1179.52,7013,1,0,0
20180621,1007,1179.45,1179.45,1176.31,1176.67,13714,1,0,0
20180621,1008,1177.11,1177.5,1176.23,1176.75,7139,1,0,0
20180621,1009,1176.84,1176.84,1175,1175.05,5663,1,0,0
20180621,1010,1175.38,1177.63,1175.09,1176.75,14802,1,0,0
20180621,1011,1176.74,1176.75,1175,1175,7041,1,0,0
20180621,1012,1175.91,1175.92,1175.12,1175.62,3923,1,0,0
20180621,1013,1175.12,1175.61,1173.69,1174.05,11589,1,0,0
20180621,1014,1174.54,1176.33,1174.1,1175.95,4784,1,0,0
20180621,1015,1175.88,1176.49,1175.75,1176.25,2648,1,0,0
20180621,1016,1176.25,1176.75,1175.29,1175.41,8150,1,0,0
20180621,1017,1175.45,1175.45,1172.2,1173.23,12794,1,0,0
20180621,1018,1173,1173.37,1170.08,1170.21,7359,1,0,0
20180621,1019,1170.19,1171,1167.39,1167.67,10494,1,0,0
20180621,1020,1168.08,1170.44,1167,1169.96,11720,1,0,0
20180621,1021,1170.12,1170.77,1167.63,1167.63,14230,1,0,0
20180621,1022,1168.1,1170.24,1166.14,1169.1,10758,1,0,0
20180621,1023,1169.02,1169.45,1166.75,1169.2,7184,1,0,0
20180621,1024,1169.2,1170.71,1168.95,1170.64,3280,1,0,0
20180621,1025,1170.47,1171,1168.9,1170.57,7255,1,0,0
20180621,1026,1170.45,1171.38,1169.04,1169.53,5253,1,0,0
20180621,1027,1169.52,1170.09,1168.88,1169.23,9993,1,0,0
20180621,1028,1169.03,1170.25,1168.55,1170.03,5946,1,0,0
20180621,1029,1170.45,1171.92,1169.33,1171.15,8794,1,0,0
20180621,1030,1171.31,1174.25,1171.2,1173.7,12644,1,0,0
20180621,1031,1174.16,1174.66,1173.01,1173.49,8191,1,0,0
20180621,1032,1174.26,1174.68,1173.38,1174.31,7992,1,0,0
20180621,1033,1173.54,1173.69,1170.68,1171.75,6005,1,0,0
20180621,1034,1171.74,1171.94,1170.84,1171.19,2627,1,0,0
20180621,1035,1171.13,1171.5,1169.22,1170.12,7457,1,0,0
20180621,1036,1169.55,1170.5,1168.72,1169.85,4278,1,0,0
20180621,1037,1169.8,1169.8,1168,1169.03,2308,1,0,0
20180621,1038,1169.03,1169.94,1168.55,1169.39,8434,1,0,0
20180621,1039,1169.28,1170.39,1168.55,1168.65,6745,1,0,0
20180621,1040,1168.86,1169.7,1168,1168.26,5946,1,0,0
20180621,1041,1168.17,1169.59,1168,1169.33,1407,1,0,0
20180621,1042,1169.56,1169.73,1167.03,1168.11,9158,1,0,0
20180621,1043,1168.64,1168.64,1166.93,1167.34,2108,1,0,0
20180621,1044,1167.66,1167.81,1166.25,1166.87,8159,1,0,0
20180621,1045,1167.12,1167.15,1164.52,1164.52,18655,1,0,0
20180621,1046,1164.78,1167,1164.5,1166.68,9013,1,0,0
20180621,1047,1166.68,1168.97,1166.37,1168.27,20701,1,0,0
20180621,1048,1168.32,1168.46,1166.32,1166.34,5772,1,0,0
20180621,1049,1166.94,1168.17,1166.28,1168,4132,1,0,0
20180621,1050,1167.85,1168.43,1167.11,1168,4993,1,0,0
20180621,1051,1168,1169,1167.6,1168.96,3992,1,0,0
20180621,1052,1168.09,1169.27,1167.83,1168.63,5620,1,0,0
20180621,1053,1168.29,1170.41,1168.14,1170.27,5215,1,0,0
20180621,1054,1170.26,1174.31,1170.26,1173.82,15526,1,0,0
20180621,1055,1173.75,1175.29,1173.2,1174.55,18573,1,0,0
20180621,1056,1174.94,1176.43,1174.6,1176.25,17862,1,0,0
20180621,1057,1176.36,1178.85,1175.96,1177.72,18914,1,0,0
20180621,1058,1177.68,1178.54,1176.28,1177.09,12492,1,0,0
20180621,1059,1177.12,1178,1175.22,1175.22,6026,1,0,0
20180621,1100,1175.71,1175.71,1172.54,1173.59,7420,1,0,0
20180621,1101,1173.47,1175.01,1172.71,1175.01,4435,1,0,0
20180621,1102,1175.67,1175.7,1173.62,1175,2006,1,0,0
20180621,1103,1174.56,1175.86,1173.15,1175.06,3179,1,0,0
20180621,1104,1174.86,1175.03,1173.23,1174.34,3092,1,0,0
20180621,1105,1174.25,1175.52,1173.18,1174.27,2387,1,0,0
20180621,1106,1173.83,1174.2,1173,1173.59,2577,1,0,0
20180621,1107,1173.51,1173.7,1172.08,1172.93,8228,1,0,0
20180621,1108,1172.55,1174.3,1172.55,1173.89,4372,1,0,0
20180621,1109,1173.95,1175.44,1173.59,1174.35,3809,1,0,0
20180621,1110,1174.71,1175.71,1174.19,1174.19,2923,1,0,0
20180621,1111,1174.31,1176.07,1173.99,1175.2,3854,1,0,0
20180621,1112,1175.28,1176.58,1174.55,1176.23,2405,1,0,0
20180621,1113,1176.37,1176.5,1175.3,1175.42,4226,1,0,0
20180621,1114,1175.8,1176.48,1175.34,1176.42,1426,1,0,0
20180621,1115,1175.98,1177.34,1175.98,1176.07,4680,1,0,0
20180621,1116,1176.23,1176.59,1175.7,1176.17,1847,1,0,0
20180621,1117,1176.59,1176.59,1175.5,1176.09,2283,1,0,0
20180621,1118,1176.5,1176.71,1175.64,1176.04,3556,1,0,0
20180621,1119,1175.93,1176.39,1175.33,1175.34,1476,1,0,0
20180621,1120,1175.95,1175.95,1174.96,1175.31,2904,1,0,0
20180621,1121,1175.46,1175.85,1174.96,1174.96,26625,1,0,0
20180621,1122,1174.73,1175.67,1174.73,1175.34,703,1,0,0
20180621,1123,1175.35,1175.93,1175.03,1175.03,2921,1,0,0
20180621,1124,1175.14,1175.73,1175.03,1175.22,1334,1,0,0
20180621,1125,1175.16,1175.63,1174.55,1175.24,2059,1,0,0
20180621,1126,1175.24,1177.22,1175.24,1176.6,3031,1,0,0
20180621,1127,1176.82,1176.92,1175.82,1176.56,1411,1,0,0
20180621,1128,1176.59,1177.07,1176.24,1176.49,4292,1,0,0
20180621,1129,1176.78,1177.51,1176.09,1176.15,4167,1,0,0
20180621,1130,1176.34,1178.15,1176.26,1177.69,2846,1,0,0
20180621,1131,1178.08,1179,1177.2,1178.45,9149,1,0,0
20180621,1132,1178.6,1178.9,1178.35,1178.37,1651,1,0,0
20180621,1133,1178.74,1178.99,1178.37,1178.87,1868,1,0,0
20180621,1134,1178.61,1179.33,1178.35,1179.15,4723,1,0,0
20180621,1135,1179.32,1179.67,1179.04,1179.53,2816,1,0,0
20180621,1136,1179.2,1179.73,1178.22,1178.7,1655,1,0,0
20180621,1137,1178.89,1179.55,1178.64,1179.25,923,1,0,0
20180621,1138,1179.03,1179.7,1178.97,1179.68,1593,1,0,0
20180621,1139,1179.54,1179.96,1179.13,1179.72,2013,1,0,0
20180621,1140,1179.83,1180,1178.6,1178.6,1839,1,0,0
20180621,1141,1178.52,1178.81,1178.13,1178.72,1137,1,0,0
20180621,1142,1178.73,1178.98,1178.27,1178.7,2508,1,0,0
20180621,1143,1178.89,1179.78,1178.61,1179.78,2457,1,0,0
20180621,1144,1179.53,1181,1179.43,1180.72,5422,1,0,0
20180621,1145,1180.46,1181,1180.36,1180.64,2271,1,0,0
20180621,1146,1180.71,1180.91,1180.32,1180.58,1884,1,0,0
20180621,1147,1180.48,1181,1180.34,1180.58,2818,1,0,0
20180621,1148,1180.8,1181.47,1180.57,1181.15,3155,1,0,0
20180621,1149,1181.21,1181.35,1180.67,1180.84,2281,1,0,0
20180621,1150,1181.18,1181.69,1181,1181.57,1167,1,0,0
20180621,1151,1181.41,1181.42,1180.5,1180.66,2090,1,0,0
20180621,1152,1180.45,1180.67,1180,1180,3109,1,0,0
20180621,1153,1180.33,1180.51,1180,1180.01,1463,1,0,0
20180621,1154,1180.33,1180.33,1178.99,1179.53,2244,1,0,0
20180621,1155,1179.56,1179.86,1179.37,1179.59,1405,1,0,0
20180621,1156,1179.41,1179.54,1178.98,1179.04,1201,1,0,0
20180621,1157,1179.31,1179.31,1177.51,1178.46,4425,1,0,0
20180621,1158,1178.54,1179.35,1178.46,1178.59,2117,1,0,0
20180621,1159,1178.71,1178.76,1177.4,1177.97,1947,1,0,0
20180621,1200,1178.27,1178.62,1177.91,1178.15,1178,1,0,0
20180621,1201,1178.15,1178.86,1178.1,1178.35,1567,1,0,0
20180621,1202,1178.86,1178.86,1176.54,1176.65,5331,1,0,0
20180621,1203,1176.53,1177.3,1176.03,1176.17,4810,1,0,0
20180621,1204,1176.42,1176.79,1175.13,1175.13,2881,1,0,0
20180621,1205,1175.46,1175.64,1173,1173.86,10352,1,0,0
20180621,1206,1173.26,1175.1,1173.26,1174.9,2207,1,0,0
20180621,1207,1174.99,1175.1,1174.44,1174.45,769,1,0,0
20180621,1208,1174.65,1175.47,1174.13,1175.47,3108,1,0,0
20180621,1209,1175.25,1175.25,1174.48,1175.22,1393,1,0,0
20180621,1210,1175.21,1175.33,1174.9,1175.06,1452,1,0,0
20180621,1211,1175.22,1176.25,1174.74,1174.88,2577,1,0,0
20180621,1212,1174.94,1175.94,1174.74,1175.54,1400,1,0,0
20180621,1213,1175.54,1175.74,1175.03,1175.61,2034,1,0,0
20180621,1214,1175.12,1175.84,1174.95,1175.19,731,1,0,0
20180621,1215,1175.33,1175.84,1175.1,1175.57,2161,1,0,0
20180621,1216,1175.37,1175.84,1175.17,1175.56,243,1,0,0
20180621,1217,1175.18,1175.8,1174.95,1175.37,2466,1,0,0
20180621,1218,1175.5,1175.73,1174.73,1174.9,6032,1,0,0
20180621,1219,1174.73,1175.93,1174.47,1175.84,6704,1,0,0
20180621,1220,1175.84,1176.18,1174.44,1175.29,9075,1,0,0
20180621,1221,1175.31,1175.95,1175.16,1175.51,4497,1,0,0
20180621,1222,1176.23,1176.35,1175.53,1176.07,1696,1,0,0
20180621,1223,1175.64,1176.5,1175.63,1176.31,4607,1,0,0
20180621,1224,1175.64,1176.17,1175.64,1176.1,544,1,0,0
20180621,1225,1175.67,1177.15,1175.67,1177.15,1300,1,0,0
20180621,1226,1176.78,1177.08,1176.11,1176.39,1671,1,0,0
20180621,1227,1175.93,1176.2,1174.91,1175.53,1566,1,0,0
20180621,1228,1175.88,1176.19,1175.49,1175.67,886,1,0,0
20180621,1229,1175.82,1176.12,1175.54,1175.54,775,1,0,0
20180621,1230,1175.04,1175.8,1174.35,1175.33,3522,1,0,0
20180621,1231,1175.52,1175.52,1174.78,1174.82,1425,1,0,0
20180621,1232,1174.83,1175.14,1174.5,1174.83,1262,1,0,0
20180621,1233,1175.33,1175.33,1174,1174.42,929,1,0,0
20180621,1234,1174.16,1174.55,1172.52,1172.53,5451,1,0,0
20180621,1235,1172.52,1173.21,1172.34,1172.78,1678,1,0,0
20180621,1236,1172.38,1173.21,1172.38,1172.73,1326,1,0,0
20180621,1237,1172.81,1172.81,1171,1171.21,8300,1,0,0
20180621,1238,1171,1171.52,1170.63,1171.13,1730,1,0,0
20180621,1239,1171.07,1171.89,1170.87,1171.57,3064,1,0,0
20180621,1240,1171.42,1172.68,1171.36,1172.68,1541,1,0,0
20180621,1241,1172.23,1173.05,1171.39,1171.79,2123,1,0,0
20180621,1242,1172.28,1172.28,1171.44,1172.17,1487,1,0,0
20180621,1243,1171.82,1173.05,1171.82,1173.05,950,1,0,0
20180621,1244,1172.84,1173.81,1172.77,1173.69,711,1,0,0
20180621,1245,1173.65,1173.9,1172.52,1172.93,6597,1,0,0
20180621,1246,1172.93,1173.69,1172.8,1173.65,316,1,0,0
20180621,1247,1173.67,1173.67,1173.12,1173.13,943,1,0,0
20180621,1248,1172.61,1173.12,1172.33,1172.8,1284,1,0,0
20180621,1249,1172.8,1173.22,1171.84,1172.84,1072,1,0,0
20180621,1250,1172.84,1173.26,1172.64,1173.12,362,1,0,0
20180621,1251,1173.05,1173.41,1173,1173.16,568,1,0,0
20180621,1252,1173,1173.4,1172.73,1172.8,646,1,0,0
20180621,1253,1172.95,1173.92,1172.8,1173.76,1181,1,0,0
20180621,1254,1173.93,1174.18,1173.65,1174.09,2363,1,0,0
20180621,1255,1174,1174.16,1172.32,1172.66,3272,1,0,0
20180621,1256,1172.7,1173.91,1172.59,1173.24,1274,1,0,0
20180621,1257,1173.65,1173.65,1172.3,1172.65,1956,1,0,0
20180621,1258,1172.6,1172.93,1171.75,1172.1,1506,1,0,0
20180621,1259,1171.81,1172.39,1171.26,1171.8,1794,1,0,0
20180621,1300,1171.93,1172.02,1171.01,1171.87,2973,1,0,0
20180621,1301,1171.32,1171.57,1170.51,1171.42,4026,1,0,0
20180621,1302,1171.48,1171.78,1170.9,1171.54,435,1,0,0
20180621,1303,1171.57,1172.44,1171.45,1171.71,8987,1,0,0
20180621,1304,1171.61,1172.26,1171.42,1172.25,1048,1,0,0
20180621,1305,1172.02,1172.38,1171.25,1171.39,1852,1,0,0
20180621,1306,1171.13,1171.6,1170.76,1171.48,2540,1,0,0
20180621,1307,1171.1,1171.38,1170.8,1170.93,1865,1,0,0
20180621,1308,1171.12,1171.87,1170.84,1171.54,2624,1,0,0
20180621,1309,1172.1,1172.35,1171.4,1172.04,2306,1,0,0
20180621,1310,1172.07,1173.38,1172.07,1173.11,2420,1,0,0
20180621,1311,1173.24,1173.37,1172.81,1173.37,210,1,0,0
20180621,1312,1172.99,1173.78,1172.99,1173.57,1030,1,0,0
20180621,1313,1173.57,1173.57,1172.45,1172.89,1213,1,0,0
20180621,1314,1172.97,1173.14,1172.6,1173.04,1244,1,0,0
20180621,1315,1173.06,1173.43,1172.66,1173.43,3083,1,0,0
20180621,1316,1173.31,1173.76,1172.9,1173.48,1100,1,0,0
20180621,1317,1173.42,1173.73,1173,1173.12,2602,1,0,0
20180621,1318,1173.22,1174.56,1173,1174.23,6355,1,0,0
20180621,1319,1174.23,1174.64,1173.83,1173.83,3594,1,0,0
20180621,1320,1174.66,1174.66,1173.84,1174.03,939,1,0,0
20180621,1321,1174.23,1174.92,1173.95,1174.92,1324,1,0,0
20180621,1322,1174.86,1176,1174.64,1176,5005,1,0,0
20180621,1323,1175.85,1176.38,1175.71,1175.9,4395,1,0,0
20180621,1324,1176.25,1176.38,1175.91,1176.33,562,1,0,0
20180621,1325,1176.03,1176.08,1175.4,1175.79,2273,1,0,0
20180621,1326,1175.62,1175.81,1175.28,1175.38,1266,1,0,0
20180621,1327,1175.62,1175.62,1174.51,1174.89,1888,1,0,0
20180621,1328,1174.74,1175.33,1174.66,1174.73,2012,1,0,0
20180621,1329,1174.76,1175.14,1174.21,1174.21,1520,1,0,0
20180621,1330,1174.21,1175.49,1174.21,1175.25,3349,1,0,0
20180621,1331,1175.41,1175.93,1175.09,1175.75,1647,1,0,0
20180621,1332,1175.42,1175.89,1174.68,1175.03,2424,1,0,0
20180621,1333,1174.73,1175.43,1173.78,1173.78,997,1,0,0
20180621,1334,1173.8,1174.43,1173.4,1174.32,638,1,0,0
20180621,1335,1174.67,1175.17,1174.25,1174.55,964,1,0,0
20180621,1336,1174.55,1175.27,1174.55,1174.93,2040,1,0,0
20180621,1337,1175.3,1175.3,1174.15,1174.15,1178,1,0,0
20180621,1338,1174.27,1174.85,1174.27,1174.43,607,1,0,0
20180621,1339,1174.54,1174.84,1174.39,1174.59,124,1,0,0
20180621,1340,1174.28,1174.82,1173.94,1174.2,2623,1,0,0
20180621,1341,1174.16,1174.6,1173.64,1173.72,4339,1,0,0
20180621,1342,1173.53,1174.5,1173.08,1174.48,1691,1,0,0
20180621,1343,1174.53,1175.46,1174.36,1174.99,1672,1,0,0
20180621,1344,1175.21,1175.63,1174.24,1174.24,3148,1,0,0
20180621,1345,1174.52,1174.85,1174.12,1174.57,1282,1,0,0
20180621,1346,1174.41,1175.03,1174.11,1174.95,1256,1,0,0
20180621,1347,1175.26,1175.32,1174.77,1174.85,176,1,0,0
20180621,1348,1175.05,1175.53,1174.82,1175.22,1633,1,0,0
20180621,1349,1175.09,1175.28,1174.82,1175.08,3100,1,0,0
20180621,1350,1175.01,1175.42,1173.39,1173.77,3190,1,0,0
20180621,1351,1173.61,1174.75,1173.27,1174.72,1098,1,0,0
20180621,1352,1174.63,1174.92,1173.92,1174.34,2783,1,0,0
20180621,1353,1173.91,1174.25,1173.69,1173.84,2599,1,0,0
20180621,1354,1173.91,1174.12,1173,1173,5022,1,0,0
20180621,1355,1173.15,1173.15,1172.48,1172.48,2682,1,0,0
20180621,1356,1172.39,1173.27,1172.35,1173.13,3648,1,0,0
20180621,1357,1173.1,1173.12,1172.03,1172.52,2583,1,0,0
20180621,1358,1172.51,1173.25,1172.39,1173,1250,1,0,0
20180621,1359,1173.25,1173.25,1172.88,1173.25,2921,1,0,0
20180621,1400,1173.08,1173.92,1172.52,1173.44,4640,1,0,0
20180621,1401,1173.63,1175.15,1173.32,1175.15,2310,1,0,0
20180621,1402,1175.49,1175.51,1174.54,1174.54,2990,1,0,0
20180621,1403,1174.7,1175.32,1173.95,1174.18,2083,1,0,0
20180621,1404,1174.14,1174.52,1173.26,1174.13,5412,1,0,0
20180621,1405,1174.13,1174.39,1172.99,1174.13,4340,1,0,0
20180621,1406,1173.72,1174.69,1173,1174.12,9660,1,0,0
20180621,1407,1174.43,1175.31,1174.16,1175.31,943,1,0,0
20180621,1408,1174.94,1175.51,1174.5,1175,2444,1,0,0
20180621,1409,1175.17,1175.5,1174.52,1174.88,2448,1,0,0
20180621,1410,1174.91,1175.17,1174.53,1174.91,214,1,0,0
20180621,1411,1174.83,1175.15,1174.25,1174.39,2175,1,0,0
20180621,1412,1174.07,1174.95,1174.06,1174.94,1975,1,0,0
20180621,1413,1174.79,1174.79,1173.56,1173.57,1833,1,0,0
20180621,1414,1174.07,1174.07,1173.56,1173.93,629,1,0,0
20180621,1415,1174.06,1174.37,1173,1173.43,3359,1,0,0
20180621,1416,1173.29,1174.11,1173.02,1173.41,2223,1,0,0
20180621,1417,1173.3,1173.88,1173.3,1173.76,839,1,0,0
20180621,1418,1173.75,1173.76,1172.88,1173.36,3403,1,0,0
20180621,1419,1173.38,1173.38,1172.56,1172.98,1555,1,0,0
20180621,1420,1172.71,1173.5,1172.63,1173.03,1170,1,0,0
20180621,1421,1172.92,1173.99,1172.8,1172.86,3281,1,0,0
20180621,1422,1173.08,1173.1,1172.38,1172.38,1353,1,0,0
20180621,1423,1172.7,1172.7,1171.73,1171.73,2138,1,0,0
20180621,1424,1171.93,1172.24,1171.43,1171.43,4275,1,0,0
20180621,1425,1171.62,1171.72,1171.1,1171.48,2245,1,0,0
20180621,1426,1171.39,1171.79,1171.35,1171.5,2191,1,0,0
20180621,1427,1171.42,1171.43,1170.69,1171.17,3755,1,0,0
20180621,1428,1170.95,1171.73,1170.69,1171.18,2338,1,0,0
20180621,1429,1171.41,1171.63,1170.72,1171.43,324,1,0,0
20180621,1430,1171.15,1172.54,1171.15,1172.27,1065,1,0,0
20180621,1431,1172.33,1172.86,1171.9,1172.35,635,1,0,0
20180621,1432,1172.65,1173.33,1172.15,1173.02,1926,1,0,0
20180621,1433,1172.9,1173.18,1172.33,1172.84,3461,1,0,0
20180621,1434,1172.99,1173.15,1172,1172.09,1066,1,0,0
20180621,1435,1171.88,1173.96,1171.88,1173.7,1530,1,0,0
20180621,1436,1173.53,1174.14,1173.34,1174.13,992,1,0,0
20180621,1437,1173.63,1174.83,1173.63,1174.56,2142,1,0,0
20180621,1438,1174.59,1174.69,1173.14,1173.78,3958,1,0,0
20180621,1439,1173.58,1174.26,1172.85,1173.64,3464,1,0,0
20180621,1440,1173.51,1174.12,1173.23,1173.23,615,1,0,0
20180621,1441,1173.3,1173.77,1173.28,1173.72,77,1,0,0
20180621,1442,1173.41,1173.76,1173.13,1173.44,3598,1,0,0
20180621,1443,1173.14,1173.71,1172.66,1172.92,1950,1,0,0
20180621,1444,1173.32,1173.32,1172.76,1173.11,1116,1,0,0
20180621,1445,1173.46,1173.61,1172.94,1173.31,577,1,0,0
20180621,1446,1173.02,1173.79,1173.02,1173.41,1166,1,0,0
20180621,1447,1173.44,1173.54,1173.05,1173.22,279,1,0,0
20180621,1448,1173.27,1173.47,1172.7,1173.3,1996,1,0,0
20180621,1449,1173.28,1173.85,1173.07,1173.55,1136,1,0,0
20180621,1450,1173.27,1173.7,1172.93,1173.47,2162,1,0,0
20180621,1451,1173.06,1173.51,1172.88,1173.15,1453,1,0,0
20180621,1452,1173.27,1173.46,1172.11,1172.48,1583,1,0,0
20180621,1453,1172.18,1173.28,1172.18,1172.55,1509,1,0,0
20180621,1454,1172.99,1173.46,1172.68,1173.05,2945,1,0,0
20180621,1455,1172.88,1173.44,1172.63,1173.3,2201,1,0,0
20180621,1456,1173.47,1173.77,1172.28,1172.28,8396,1,0,0
20180621,1457,1172.52,1172.91,1172.27,1172.65,2623,1,0,0
20180621,1458,1172.65,1172.91,1172.14,1172.7,3329,1,0,0
20180621,1459,1172.48,1172.91,1172,1172.63,8287,1,0,0
20180621,1500,1172.42,1172.77,1171.69,1172.45,8226,1,0,0
20180621,1501,1172.45,1173.4,1172.11,1173.06,6621,1,0,0
20180621,1502,1172.57,1173.06,1172.41,1173.05,5466,1,0,0
20180621,1503,1172.72,1173.35,1172.6,1172.6,1359,1,0,0
20180621,1504,1173.02,1173.24,1172.58,1172.95,4044,1,0,0
20180621,1505,1172.79,1172.79,1171.69,1172.28,1288,1,0,0
20180621,1506,1172.01,1173.06,1172.01,1173.06,1288,1,0,0
20180621,1507,1172.66,1172.76,1171.71,1172.34,2437,1,0,0
20180621,1508,1172.55,1173.4,1172.26,1173.36,1793,1,0,0
20180621,1509,1173.4,1173.87,1172.71,1172.94,1494,1,0,0
20180621,1510,1172.29,1172.7,1171.46,1171.53,2706,1,0,0
20180621,1511,1171.45,1171.87,1171.24,1171.81,2617,1,0,0
20180621,1512,1171.92,1171.92,1170.79,1171.65,3524,1,0,0
20180621,1513,1171.75,1173.12,1171.46,1172,3297,1,0,0
20180621,1514,1171.59,1172.27,1171.56,1171.56,444,1,0,0
20180621,1515,1171.56,1172.15,1171.23,1171.89,1757,1,0,0
20180621,1516,1171.5,1171.89,1170.98,1170.98,2892,1,0,0
20180621,1517,1171.18,1171.48,1170.07,1170.56,2759,1,0,0
20180621,1518,1170.72,1170.75,1170.02,1170.22,6494,1,0,0
20180621,1519,1170.48,1170.48,1169.3,1169.66,6244,1,0,0
20180621,1520,1169.84,1170.31,1169.47,1170.23,7893,1,0,0
20180621,1521,1169.87,1170.22,1168.4,1168.6,4780,1,0,0
20180621,1522,1168.96,1169.29,1168.15,1168.55,7602,1,0,0
20180621,1523,1168.28,1170.04,1167.46,1170.04,7120,1,0,0
20180621,1524,1169.99,1172.66,1169.86,1171.3,27725,1,0,0
20180621,1525,1171.39,1173.35,1171.25,1173.34,9830,1,0,0
20180621,1526,1173.35,1173.38,1170.52,1170.8,13682,1,0,0
20180621,1527,1170.8,1171.67,1169.99,1171.66,13847,1,0,0
20180621,1528,1171.66,1171.66,1170.8,1171.08,5102,1,0,0
20180621,1529,1171.15,1171.24,1170.09,1170.32,4188,1,0,0
20180621,1530,1170.48,1170.95,1169.38,1169.49,6181,1,0,0
20180621,1531,1169.48,1170,1168.61,1169.29,12918,1,0,0
20180621,1532,1169.37,1169.98,1167.92,1168.4,7997,1,0,0
20180621,1533,1168.5,1168.85,1166.95,1167.07,12358,1,0,0
20180621,1534,1166.76,1167.57,1166.6,1167.15,5216,1,0,0
20180621,1535,1166.9,1167.5,1166.09,1166.8,11009,1,0,0
20180621,1536,1167.08,1167.63,1166.83,1166.93,7195,1,0,0
20180621,1537,1166.92,1167.25,1165.75,1166.32,134900,1,0,0
20180621,1538,1166.32,1167.26,1165.93,1166.22,6903,1,0,0
20180621,1539,1166.61,1167.94,1166.24,1167.04,5839,1,0,0
20180621,1540,1167.02,1167.36,1166.14,1166.75,10324,1,0,0
20180621,1541,1167.17,1167.41,1166.5,1166.97,4337,1,0,0
20180621,1542,1166.5,1166.86,1165.34,1165.54,7395,1,0,0
20180621,1543,1165.7,1165.82,1164.28,1164.67,21856,1,0,0
20180621,1544,1164.57,1164.97,1163.37,1163.72,16692,1,0,0
20180621,1545,1163.55,1164.85,1163.39,1164.7,12096,1,0,0
20180621,1546,1164.67,1165.1,1164.02,1164.45,11372,1,0,0
20180621,1547,1164.44,1166.25,1164.43,1166.01,7628,1,0,0
20180621,1548,1166.05,1167.74,1165.76,1167.32,9645,1,0,0
20180621,1549,1167.87,1168.7,1167.06,1167.06,4615,1,0,0
20180621,1550,1167.06,1168.88,1166.58,1168.83,13307,1,0,0
20180621,1551,1168.85,1169.64,1168.19,1169.57,16935,1,0,0
20180621,1552,1169.56,1169.98,1169.22,1169.52,5527,1,0,0
20180621,1553,1169.45,1169.87,1168.51,1169.19,6226,1,0,0
20180621,1554,1169.01,1169.11,1167.64,1167.64,4738,1,0,0
20180621,1555,1167.85,1169.83,1167.85,1169.47,11435,1,0,0
20180621,1556,1169.64,1169.9,1169.01,1169.14,5721,1,0,0
20180621,1557,1169.02,1169.11,1168.01,1168.46,11574,1,0,0
20180621,1558,1168.55,1169.13,1168.14,1168.42,14939,1,0,0
20180621,1559,1168.65,1169.69,1168.39,1169.44,26085,1,0,0
