20171106,930,1031.42,1031.42,1028.41,1028.82,67842,1,0,0
20171106,931,1028.9,1029.46,1028.53,1028.75,2653,1,0,0
20171106,932,1029.09,1030.91,1028.7,1030.55,8189,1,0,0
20171106,933,1030.76,1031.45,1030.46,1030.58,3609,1,0,0
20171106,934,1031.23,1031.63,1030.56,1031.24,5388,1,0,0
20171106,935,1031.05,1031.93,1030.88,1031.3,2798,1,0,0
20171106,936,1031.93,1033.51,1031.93,1033.19,11518,1,0,0
20171106,937,1033.29,1033.64,1032.8,1033.24,2713,1,0,0
20171106,938,1033.91,1033.91,1032.52,1032.52,8532,1,0,0
20171106,939,1032.57,1032.57,1031.49,1031.66,2477,1,0,0
20171106,940,1031.65,1032.5,1031.47,1032.04,2234,1,0,0
20171106,941,1032.07,1033.09,1032,1033,2389,1,0,0
20171106,942,1033.55,1033.55,1032.68,1033.5,3500,1,0,0
20171106,943,1033.21,1033.94,1032.91,1033.94,4342,1,0,0
20171106,944,1033.99,1034.97,1033.94,1034.63,7480,1,0,0
20171106,945,1034.3,1034.98,1033.56,1033.56,3792,1,0,0
20171106,946,1034,1034.34,1032.96,1033.6,3619,1,0,0
20171106,947,1033.19,1034.03,1032.53,1032.62,3873,1,0,0
20171106,948,1033.3,1033.84,1032.83,1033.1,852,1,0,0
20171106,949,1033.1,1033.29,1032.04,1032.04,2880,1,0,0
20171106,950,1032.14,1032.99,1031.26,1031.26,3693,1,0,0
20171106,951,1031.5,1031.62,1030.15,1030.46,4781,1,0,0
20171106,952,1030.22,1030.94,1030.22,1030.78,981,1,0,0
20171106,953,1030.77,1030.77,1030.17,1030.56,4107,1,0,0
20171106,954,1030.56,1031.83,1030.34,1031.15,4037,1,0,0
20171106,955,1030.95,1031.38,1030.51,1030.87,3563,1,0,0
20171106,956,1031,1031.35,1030.66,1031.19,2855,1,0,0
20171106,957,1031.04,1031.86,1031.03,1031.86,4275,1,0,0
20171106,958,1031.86,1032.47,1031.48,1032.05,2660,1,0,0
20171106,959,1032.05,1033,1032.04,1033,1857,1,0,0
20171106,1000,1032.56,1032.82,1031.67,1032,4980,1,0,0
20171106,1001,1031.92,1032.54,1031.81,1032.36,1608,1,0,0
20171106,1002,1032.32,1032.88,1031.82,1031.84,3248,1,0,0
20171106,1003,1032.02,1032.57,1030.3,1030.6,5091,1,0,0
20171106,1004,1030.45,1031.3,1030.28,1030.28,2078,1,0,0
20171106,1005,1030.33,1030.93,1030.28,1030.37,579,1,0,0
20171106,1006,1030.43,1030.78,1030.05,1030.66,2929,1,0,0
20171106,1007,1030.13,1031,1029.6,1029.67,3309,1,0,0
20171106,1008,1030.03,1030.39,1029.4,1029.42,2182,1,0,0
20171106,1009,1029.23,1029.83,1029.23,1029.32,850,1,0,0
20171106,1010,1029.29,1029.82,1028.51,1029.43,5562,1,0,0
20171106,1011,1029.44,1029.82,1028.82,1029.17,1593,1,0,0
20171106,1012,1029.01,1029.75,1028.61,1029.39,1166,1,0,0
20171106,1013,1029.02,1030.33,1029.02,1030.03,1843,1,0,0
20171106,1014,1030.27,1031,1029.51,1030.03,3822,1,0,0
20171106,1015,1029.82,1030.12,1029.2,1029.51,2003,1,0,0
20171106,1016,1029.55,1030.07,1029.51,1029.8,1158,1,0,0
20171106,1017,1029.85,1029.92,1029.49,1029.92,1575,1,0,0
20171106,1018,1029.69,1029.91,1029.27,1029.53,2340,1,0,0
20171106,1019,1029.4,1030.32,1029.23,1029.67,2044,1,0,0
20171106,1020,1029.99,1030.28,1029.7,1030.08,1564,1,0,0
20171106,1021,1030.33,1031.7,1030.33,1031.25,3641,1,0,0
20171106,1022,1031.49,1031.9,1031,1031.9,4005,1,0,0
20171106,1023,1031.58,1031.9,1030.75,1030.87,1814,1,0,0
20171106,1024,1031.19,1031.9,1031.05,1031.9,3889,1,0,0
20171106,1025,1031.81,1032,1031.22,1031.51,915,1,0,0
20171106,1026,1031.39,1031.82,1031,1031.53,5308,1,0,0
20171106,1027,1031.14,1031.5,1030.19,1030.7,1620,1,0,0
20171106,1028,1030.57,1030.72,1030.12,1030.43,1300,1,0,0
20171106,1029,1030.23,1030.67,1030.13,1030.58,3700,1,0,0
20171106,1030,1030.59,1031.44,1030.47,1031,2691,1,0,0
20171106,1031,1030.91,1031.29,1030.7,1031.22,2863,1,0,0
20171106,1032,1031.31,1031.57,1030.94,1031.43,3400,1,0,0
20171106,1033,1031.47,1031.63,1030.75,1030.92,2294,1,0,0
20171106,1034,1030.9,1031.01,1030.69,1030.96,2012,1,0,0
20171106,1035,1030.96,1031.39,1030.75,1030.98,1514,1,0,0
20171106,1036,1031.06,1031.06,1029.71,1030.22,2825,1,0,0
20171106,1037,1030.22,1031.04,1029.5,1030.49,4248,1,0,0
20171106,1038,1031.08,1031.08,1030.14,1030.71,1214,1,0,0
20171106,1039,1030.02,1030.72,1030,1030.58,2558,1,0,0
20171106,1040,1030.44,1030.8,1030.33,1030.65,1435,1,0,0
20171106,1041,1030.92,1031.25,1030.6,1030.79,2358,1,0,0
20171106,1042,1030.7,1030.72,1030.23,1030.27,837,1,0,0
20171106,1043,1030.69,1031.07,1030.25,1030.7,1547,1,0,0
20171106,1044,1030.72,1030.92,1030.28,1030.87,1703,1,0,0
20171106,1045,1030.67,1031.07,1030.48,1030.48,1300,1,0,0
20171106,1046,1030.35,1030.8,1030,1030.8,3415,1,0,0
20171106,1047,1030.38,1030.75,1030.13,1030.33,1890,1,0,0
20171106,1048,1030.5,1031.14,1030.44,1031.14,1571,1,0,0
20171106,1049,1030.69,1031.06,1030.01,1030.78,4021,1,0,0
20171106,1050,1030.61,1031.09,1030.5,1030.85,1254,1,0,0
20171106,1051,1030.87,1031.66,1030.54,1031.63,2086,1,0,0
20171106,1052,1031.75,1031.85,1031.24,1031.52,1219,1,0,0
20171106,1053,1031.35,1031.35,1030.6,1031.05,2438,1,0,0
20171106,1054,1031.13,1031.7,1030.88,1031.19,2543,1,0,0
20171106,1055,1031.57,1031.59,1031.09,1031.2,162,1,0,0
20171106,1056,1031.07,1031.16,1030.5,1030.83,2809,1,0,0
20171106,1057,1030.82,1031.01,1030.73,1030.74,150,1,0,0
20171106,1058,1030.8,1030.98,1030.08,1030.28,4085,1,0,0
20171106,1059,1030.48,1030.89,1030.42,1030.74,1367,1,0,0
20171106,1100,1030.51,1031.16,1030.51,1031.13,1320,1,0,0
20171106,1101,1031.13,1031.4,1031,1031.17,1686,1,0,0
20171106,1102,1031.41,1031.5,1030.9,1030.9,1754,1,0,0
20171106,1103,1031.01,1031.22,1030.9,1031.11,854,1,0,0
20171106,1104,1030.92,1031.43,1030.79,1030.83,5607,1,0,0
20171106,1105,1030.83,1031.26,1030.83,1031.15,450,1,0,0
20171106,1106,1031.15,1031.25,1030.83,1031.23,939,1,0,0
20171106,1107,1031.3,1031.35,1031,1031.26,996,1,0,0
20171106,1108,1031.26,1031.48,1031.25,1031.48,998,1,0,0
20171106,1109,1031.47,1031.47,1030.58,1030.58,1855,1,0,0
20171106,1110,1030.9,1030.96,1030.38,1030.69,1227,1,0,0
20171106,1111,1030.61,1030.78,1030.38,1030.59,1802,1,0,0
20171106,1112,1030.56,1030.75,1030,1030.16,3654,1,0,0
20171106,1113,1030.56,1030.8,1030.23,1030.74,752,1,0,0
20171106,1114,1030.34,1030.8,1030.29,1030.55,862,1,0,0
20171106,1115,1030.45,1030.65,1030.27,1030.57,2542,1,0,0
20171106,1116,1030.48,1030.78,1030.29,1030.47,634,1,0,0
20171106,1117,1030.29,1030.96,1030.29,1030.95,1479,1,0,0
20171106,1118,1030.81,1030.94,1030.38,1030.56,1071,1,0,0
20171106,1119,1030.72,1030.86,1030.45,1030.46,661,1,0,0
20171106,1120,1030.74,1030.74,1030.2,1030.47,2780,1,0,0
20171106,1121,1030.59,1030.59,1029.86,1029.86,4360,1,0,0
20171106,1122,1029.64,1030.21,1029.64,1030.02,2910,1,0,0
20171106,1123,1030.15,1030.15,1029.7,1030.02,1898,1,0,0
20171106,1124,1029.82,1030.1,1029.7,1030.1,886,1,0,0
20171106,1125,1029.95,1030.3,1029.71,1029.97,2349,1,0,0
20171106,1126,1030.09,1030.22,1029.9,1030.11,639,1,0,0
20171106,1127,1030.04,1030.23,1029.9,1029.98,1186,1,0,0
20171106,1128,1030.13,1030.13,1029.71,1029.9,1717,1,0,0
20171106,1129,1029.98,1030.18,1029.76,1030.09,2410,1,0,0
20171106,1130,1030.2,1030.31,1029.75,1030.09,2355,1,0,0
20171106,1131,1030.21,1030.24,1029.8,1029.8,962,1,0,0
20171106,1132,1029.8,1029.8,1029.17,1029.63,6952,1,0,0
20171106,1133,1029.63,1029.82,1029.04,1029.24,1594,1,0,0
20171106,1134,1029.04,1029.49,1029.04,1029.22,532,1,0,0
20171106,1135,1029.45,1029.87,1029.28,1029.72,1415,1,0,0
20171106,1136,1029.88,1030.27,1029.48,1029.94,1578,1,0,0
20171106,1137,1029.62,1030.27,1029.62,1029.85,1881,1,0,0
20171106,1138,1029.85,1030.2,1029.64,1030.1,1679,1,0,0
20171106,1139,1030.17,1030.38,1029.75,1030.14,1535,1,0,0
20171106,1140,1029.93,1030.4,1029.93,1030.18,842,1,0,0
20171106,1141,1029.86,1030.19,1029.32,1029.77,3350,1,0,0
20171106,1142,1029.19,1029.93,1029.18,1029.71,1646,1,0,0
20171106,1143,1029.47,1029.87,1029.47,1029.73,1608,1,0,0
20171106,1144,1029.73,1030.17,1029.69,1030.17,598,1,0,0
20171106,1145,1030.4,1030.4,1029.34,1029.45,820,1,0,0
20171106,1146,1029.8,1029.8,1029.37,1029.77,1070,1,0,0
20171106,1147,1030.3,1030.38,1029.77,1030.08,921,1,0,0
20171106,1148,1030.28,1030.36,1029.75,1029.95,1849,1,0,0
20171106,1149,1029.94,1030.07,1029.34,1029.43,989,1,0,0
20171106,1150,1029.79,1029.79,1029.33,1029.33,1915,1,0,0
20171106,1151,1029.72,1029.78,1029.15,1029.25,644,1,0,0
20171106,1152,1029.75,1029.78,1029.25,1029.59,344,1,0,0
20171106,1153,1029.37,1029.78,1029.16,1029.28,1623,1,0,0
20171106,1154,1029.32,1029.37,1029,1029.09,2249,1,0,0
20171106,1155,1029.06,1029.26,1028.5,1028.81,7602,1,0,0
20171106,1156,1028.51,1028.78,1027.53,1028.33,5977,1,0,0
20171106,1157,1027.7,1028.58,1027.7,1028.49,1776,1,0,0
20171106,1158,1028.85,1029.04,1028.46,1028.95,519,1,0,0
20171106,1159,1028.53,1029.06,1028.36,1028.83,1466,1,0,0
20171106,1200,1028.53,1029.42,1028.53,1029.16,1606,1,0,0
20171106,1201,1029.42,1029.42,1028.75,1028.75,2449,1,0,0
20171106,1202,1028.76,1029.38,1028.55,1029.38,1843,1,0,0
20171106,1203,1029.13,1029.26,1028.56,1028.92,1246,1,0,0
20171106,1204,1029.14,1029.36,1028.74,1029.02,979,1,0,0
20171106,1205,1029.12,1029.25,1028.82,1029.23,1544,1,0,0
20171106,1206,1029.04,1029.79,1029.04,1029.74,3968,1,0,0
20171106,1207,1029.65,1029.79,1029.34,1029.44,248,1,0,0
20171106,1208,1029.77,1029.94,1029.34,1029.81,1289,1,0,0
20171106,1209,1029.75,1029.93,1029.45,1029.72,1179,1,0,0
20171106,1210,1029.57,1029.95,1029.57,1029.94,971,1,0,0
20171106,1211,1029.95,1030.45,1029.55,1030.38,4572,1,0,0
20171106,1212,1030.07,1030.31,1029.87,1029.87,881,1,0,0
20171106,1213,1029.69,1029.99,1029.33,1029.33,1583,1,0,0
20171106,1214,1029.66,1030.25,1029.6,1030.14,1741,1,0,0
20171106,1215,1030.03,1030.25,1029.81,1029.81,1695,1,0,0
20171106,1216,1030.14,1030.24,1029.74,1030.15,416,1,0,0
20171106,1217,1030.03,1030.35,1029.64,1029.64,2553,1,0,0
20171106,1218,1029.98,1029.98,1029.48,1029.79,219,1,0,0
20171106,1219,1029.74,1029.93,1029.26,1029.66,260,1,0,0
20171106,1220,1029.67,1030,1029.46,1029.66,2741,1,0,0
20171106,1221,1029.76,1030.17,1029.6,1029.89,907,1,0,0
20171106,1222,1030.32,1030.33,1029.88,1030,1903,1,0,0
20171106,1223,1030,1030.13,1029.72,1030.1,507,1,0,0
20171106,1224,1029.69,1030.32,1029.69,1030.11,752,1,0,0
20171106,1225,1030.2,1030.39,1029.95,1029.99,1220,1,0,0
20171106,1226,1030.1,1030.11,1029.87,1030.09,1128,1,0,0
20171106,1227,1029.84,1030.03,1029.55,1029.81,459,1,0,0
20171106,1228,1029.95,1029.95,1029.28,1029.79,1138,1,0,0
20171106,1229,1029.67,1029.69,1029.06,1029.18,1970,1,0,0
20171106,1230,1029.06,1030.03,1029.06,1029.85,2229,1,0,0
20171106,1231,1029.68,1029.88,1029.6,1029.87,1166,1,0,0
20171106,1232,1029.73,1029.97,1029.6,1029.93,597,1,0,0
20171106,1233,1029.8,1029.85,1028.8,1028.88,3458,1,0,0
20171106,1234,1029.01,1029.75,1028.83,1029.75,1776,1,0,0
20171106,1235,1029.49,1029.55,1029.12,1029.36,476,1,0,0
20171106,1236,1029.49,1029.84,1029.22,1029.35,1771,1,0,0
20171106,1237,1029.75,1029.88,1029.73,1029.87,68,1,0,0
20171106,1238,1029.84,1029.84,1029.21,1029.38,849,1,0,0
20171106,1239,1029.24,1029.84,1029.24,1029.57,850,1,0,0
20171106,1240,1029.64,1029.64,1029.23,1029.62,949,1,0,0
20171106,1241,1029.49,1029.62,1029.26,1029.62,725,1,0,0
20171106,1242,1029.74,1030.08,1029.7,1030.07,2590,1,0,0
20171106,1243,1029.87,1030.04,1029.61,1029.63,2903,1,0,0
20171106,1244,1029.72,1029.72,1029.18,1029.44,414,1,0,0
20171106,1245,1029.31,1029.66,1029.12,1029.45,1745,1,0,0
20171106,1246,1029.4,1030.1,1029.28,1030.03,715,1,0,0
20171106,1247,1030.08,1030.08,1029.5,1029.9,944,1,0,0
20171106,1248,1029.51,1030.14,1029.51,1030,2466,1,0,0
20171106,1249,1029.98,1030,1029.62,1029.74,239,1,0,0
20171106,1250,1029.56,1029.83,1029.35,1029.49,180,1,0,0
20171106,1251,1029.55,1029.83,1029.37,1029.41,2275,1,0,0
20171106,1252,1029.43,1029.79,1029.41,1029.41,524,1,0,0
20171106,1253,1029.87,1029.9,1029.41,1029.87,218,1,0,0
20171106,1254,1029.46,1030.05,1029.44,1030.05,1485,1,0,0
20171106,1255,1029.85,1029.96,1029.31,1029.31,1322,1,0,0
20171106,1256,1029,1029.54,1029,1029.4,306,1,0,0
20171106,1257,1029.22,1029.51,1029.08,1029.28,800,1,0,0
20171106,1258,1029.19,1029.61,1029.11,1029.61,67,1,0,0
20171106,1259,1029.21,1029.58,1029.11,1029.49,709,1,0,0
20171106,1300,1029.02,1029.57,1029.02,1029.34,679,1,0,0
20171106,1301,1029.33,1029.55,1029,1029.33,4424,1,0,0
20171106,1302,1029.09,1029.4,1029,1029.07,1158,1,0,0
20171106,1303,1029.31,1029.51,1029.15,1029.37,2447,1,0,0
20171106,1304,1029.73,1029.75,1029.25,1029.32,1282,1,0,0
20171106,1305,1029.07,1029.3,1028.88,1029.01,1239,1,0,0
20171106,1306,1028.92,1029.4,1028.9,1029.21,1341,1,0,0
20171106,1307,1029.11,1029.34,1028.96,1029.21,1152,1,0,0
20171106,1308,1029.47,1029.47,1029.14,1029.33,583,1,0,0
20171106,1309,1029.43,1029.88,1029.28,1029.86,3987,1,0,0
20171106,1310,1029.68,1029.94,1029.33,1029.66,722,1,0,0
20171106,1311,1029.66,1029.87,1029.42,1029.81,1075,1,0,0
20171106,1312,1029.89,1030,1029.6,1029.99,554,1,0,0
20171106,1313,1029.91,1030.1,1029.77,1029.99,1275,1,0,0
20171106,1314,1030,1030.06,1029.75,1030.06,900,1,0,0
20171106,1315,1030,1030.31,1029.54,1029.85,2760,1,0,0
20171106,1316,1029.87,1030.29,1029.51,1029.52,399,1,0,0
20171106,1317,1029.74,1030.18,1029.53,1029.53,980,1,0,0
20171106,1318,1030.15,1030.15,1029.43,1029.83,3342,1,0,0
20171106,1319,1029.99,1029.99,1029.43,1029.71,1495,1,0,0
20171106,1320,1029.76,1029.91,1029.64,1029.73,552,1,0,0
20171106,1321,1029.77,1029.98,1029.43,1029.64,2121,1,0,0
20171106,1322,1029.95,1029.95,1029.52,1029.94,368,1,0,0
20171106,1323,1030,1030,1029.6,1029.9,1595,1,0,0
20171106,1324,1029.86,1029.95,1029.62,1029.83,1759,1,0,0
20171106,1325,1029.92,1030.3,1029.62,1029.73,4200,1,0,0
20171106,1326,1030.08,1030.08,1029.69,1029.89,67,1,0,0
20171106,1327,1029.71,1030.05,1028.94,1029.45,2594,1,0,0
20171106,1328,1029.53,1029.57,1029.25,1029.34,774,1,0,0
20171106,1329,1029.78,1029.79,1029.25,1029.29,690,1,0,0
20171106,1330,1029.29,1029.73,1029.09,1029.6,901,1,0,0
20171106,1331,1029.35,1030,1028.65,1030,9645,1,0,0
20171106,1332,1030.03,1030.03,1029.28,1029.84,1355,1,0,0
20171106,1333,1029.95,1029.95,1029.14,1029.72,728,1,0,0
20171106,1334,1029.72,1029.72,1029.35,1029.48,366,1,0,0
20171106,1335,1029.56,1030.02,1029.25,1029.98,1485,1,0,0
20171106,1336,1029.98,1030.25,1029.81,1029.95,645,1,0,0
20171106,1337,1030.2,1030.2,1029.67,1029.97,545,1,0,0
20171106,1338,1030.06,1030.2,1029.81,1030.1,1326,1,0,0
20171106,1339,1030.1,1030.2,1029.72,1030.04,2306,1,0,0
20171106,1340,1029.94,1030.01,1029.5,1029.5,1586,1,0,0
20171106,1341,1030,1030.07,1029.68,1029.96,704,1,0,0
20171106,1342,1029.71,1030.28,1029.71,1030.02,630,1,0,0
20171106,1343,1030.1,1030.26,1029.76,1030.26,934,1,0,0
20171106,1344,1030.11,1030.56,1030.02,1030.41,2018,1,0,0
20171106,1345,1030.39,1030.74,1030.2,1030.33,5021,1,0,0
20171106,1346,1030.45,1030.6,1030.4,1030.6,608,1,0,0
20171106,1347,1030.49,1030.72,1030.3,1030.3,1919,1,0,0
20171106,1348,1030.7,1030.73,1030.39,1030.63,577,1,0,0
20171106,1349,1030.56,1030.63,1030.18,1030.44,1623,1,0,0
20171106,1350,1030.48,1030.6,1030,1030.44,3479,1,0,0
20171106,1351,1030.09,1030.74,1030.09,1030.46,1331,1,0,0
20171106,1352,1030.25,1030.74,1030.07,1030.46,1545,1,0,0
20171106,1353,1030.38,1030.59,1030.22,1030.22,1294,1,0,0
20171106,1354,1030.63,1030.63,1030.1,1030.62,1383,1,0,0
20171106,1355,1030.45,1030.68,1030.41,1030.53,763,1,0,0
20171106,1356,1030.53,1030.73,1030,1030,3967,1,0,0
20171106,1357,1030.25,1030.52,1030,1030.29,1584,1,0,0
20171106,1358,1030.47,1030.55,1030.04,1030.24,3399,1,0,0
20171106,1359,1030.24,1030.52,1030.17,1030.3,790,1,0,0
20171106,1400,1030.19,1030.65,1029.94,1030.65,4329,1,0,0
20171106,1401,1030.1,1030.26,1029.76,1030,1381,1,0,0
20171106,1402,1030,1030.3,1029.92,1030.2,891,1,0,0
20171106,1403,1029.96,1030.42,1029.75,1030.29,913,1,0,0
20171106,1404,1030.42,1030.42,1029.98,1030.07,1422,1,0,0
20171106,1405,1030.05,1030.24,1029.88,1029.88,987,1,0,0
20171106,1406,1030.22,1030.22,1029.7,1029.75,887,1,0,0
20171106,1407,1030.21,1030.21,1029.7,1029.98,850,1,0,0
20171106,1408,1029.83,1029.98,1029.61,1029.77,2161,1,0,0
20171106,1409,1029.8,1029.92,1029.5,1029.84,2662,1,0,0
20171106,1410,1029.76,1029.76,1029.51,1029.52,193,1,0,0
20171106,1411,1029.72,1029.74,1029.06,1029.3,1162,1,0,0
20171106,1412,1029.61,1029.61,1028.54,1028.83,1660,1,0,0
20171106,1413,1028.78,1029.36,1028.76,1029.31,2604,1,0,0
20171106,1414,1029.36,1029.36,1029.05,1029.24,357,1,0,0
20171106,1415,1029.16,1029.16,1028.66,1029.14,2453,1,0,0
20171106,1416,1029.23,1029.37,1029,1029.01,391,1,0,0
20171106,1417,1029.11,1029.43,1029.02,1029.25,4364,1,0,0
20171106,1418,1029.08,1029.29,1029.01,1029.2,512,1,0,0
20171106,1419,1029.16,1029.28,1028.71,1029.11,765,1,0,0
20171106,1420,1029.07,1029.07,1028.75,1029.07,1399,1,0,0
20171106,1421,1029.21,1029.21,1028.95,1029.14,89,1,0,0
20171106,1422,1029.11,1029.7,1028.86,1029.7,2200,1,0,0
20171106,1423,1029.79,1029.79,1029.01,1029.01,1570,1,0,0
20171106,1424,1029,1029.36,1028.67,1028.94,1780,1,0,0
20171106,1425,1028.92,1029.15,1028.55,1029.06,2918,1,0,0
20171106,1426,1028.85,1029.02,1028.37,1028.47,1376,1,0,0
20171106,1427,1028.59,1029.08,1028.39,1028.98,1196,1,0,0
20171106,1428,1028.63,1028.97,1028.58,1028.74,618,1,0,0
20171106,1429,1028.74,1028.85,1028.59,1028.75,1613,1,0,0
20171106,1430,1028.85,1029.07,1028.34,1028.57,1700,1,0,0
20171106,1431,1028.34,1028.55,1028,1028,3810,1,0,0
20171106,1432,1028.19,1028.32,1028.01,1028.02,2468,1,0,0
20171106,1433,1028.02,1028.15,1027.52,1027.91,4662,1,0,0
20171106,1434,1028.21,1028.3,1027.67,1027.8,794,1,0,0
20171106,1435,1028.3,1028.3,1027.95,1028.22,461,1,0,0
20171106,1436,1028.25,1028.63,1028.11,1028.29,3503,1,0,0
20171106,1437,1028.28,1028.61,1028.04,1028.33,2048,1,0,0
20171106,1438,1028.31,1028.55,1028.05,1028.55,840,1,0,0
20171106,1439,1028.29,1028.29,1027.8,1027.9,3494,1,0,0
20171106,1440,1027.91,1028.36,1027.81,1028.22,1739,1,0,0
20171106,1441,1028.23,1028.79,1028.01,1028.34,220,1,0,0
20171106,1442,1028.2,1028.9,1028.18,1028.47,1405,1,0,0
20171106,1443,1028.39,1028.9,1028.23,1028.36,957,1,0,0
20171106,1444,1028.36,1028.9,1028.2,1028.41,1414,1,0,0
20171106,1445,1028.24,1028.5,1028.23,1028.25,1266,1,0,0
20171106,1446,1028.41,1028.58,1028.24,1028.3,1111,1,0,0
20171106,1447,1028.32,1028.44,1028.04,1028.18,2886,1,0,0
20171106,1448,1028.23,1028.36,1028.1,1028.11,2115,1,0,0
20171106,1449,1028.42,1028.77,1028.02,1028.1,875,1,0,0
20171106,1450,1028.25,1028.77,1028.24,1028.3,2289,1,0,0
20171106,1451,1028.35,1028.51,1028.02,1028.4,1120,1,0,0
20171106,1452,1028.21,1028.33,1028.05,1028.22,895,1,0,0
20171106,1453,1028.28,1028.28,1028.02,1028.08,3439,1,0,0
20171106,1454,1028.18,1028.71,1028.12,1028.71,1858,1,0,0
20171106,1455,1028.42,1028.64,1028.04,1028.26,2049,1,0,0
20171106,1456,1028.44,1028.44,1028.16,1028.23,1602,1,0,0
20171106,1457,1028.53,1028.67,1028.23,1028.31,1750,1,0,0
20171106,1458,1028.4,1028.69,1028.03,1028.05,1796,1,0,0
20171106,1459,1028.18,1028.58,1028.18,1028.58,1409,1,0,0
20171106,1500,1028.35,1028.67,1028.25,1028.65,903,1,0,0
20171106,1501,1028.61,1028.69,1028.46,1028.49,2591,1,0,0
20171106,1502,1028.65,1028.69,1028.25,1028.65,2416,1,0,0
20171106,1503,1028.69,1029.2,1028.6,1028.98,4864,1,0,0
20171106,1504,1028.61,1028.96,1028.61,1028.77,672,1,0,0
20171106,1505,1028.89,1028.95,1028.46,1028.5,4729,1,0,0
20171106,1506,1028.48,1028.7,1028.3,1028.54,1678,1,0,0
20171106,1507,1028.62,1028.99,1028.47,1028.66,3007,1,0,0
20171106,1508,1028.65,1028.96,1028.48,1028.52,2743,1,0,0
20171106,1509,1028.64,1028.78,1028.31,1028.38,3178,1,0,0
20171106,1510,1028.31,1028.52,1028.03,1028.1,3563,1,0,0
20171106,1511,1028.33,1028.67,1028.04,1028.2,2689,1,0,0
20171106,1512,1028.03,1028.25,1027.77,1027.84,4914,1,0,0
20171106,1513,1027.94,1028.17,1027.82,1027.84,834,1,0,0
20171106,1514,1027.87,1028.27,1027.86,1028.17,1128,1,0,0
20171106,1515,1028.05,1028.29,1027.93,1028,1942,1,0,0
20171106,1516,1028.08,1028.3,1028.03,1028.29,1985,1,0,0
20171106,1517,1028.04,1028.6,1028.04,1028.4,1288,1,0,0
20171106,1518,1028.59,1028.59,1028.13,1028.46,2526,1,0,0
20171106,1519,1028.49,1028.56,1028.01,1028.35,967,1,0,0
20171106,1520,1028.31,1028.35,1028.08,1028.23,1886,1,0,0
20171106,1521,1028.28,1028.34,1027.96,1028.09,3010,1,0,0
20171106,1522,1027.99,1028.15,1027.64,1027.77,4316,1,0,0
20171106,1523,1027.86,1027.94,1027.69,1027.8,634,1,0,0
20171106,1524,1027.8,1027.81,1027.51,1027.64,3716,1,0,0
20171106,1525,1027.72,1027.81,1027.19,1027.19,3998,1,0,0
20171106,1526,1027.33,1027.48,1027.13,1027.27,6512,1,0,0
20171106,1527,1027.48,1027.71,1027.3,1027.55,3754,1,0,0
20171106,1528,1027.55,1027.68,1027.37,1027.44,1449,1,0,0
20171106,1529,1027.4,1027.64,1027.2,1027.3,3526,1,0,0
20171106,1530,1027.44,1027.44,1027.2,1027.37,746,1,0,0
20171106,1531,1027.37,1027.37,1026.51,1026.51,3140,1,0,0
20171106,1532,1026.59,1026.71,1026.22,1026.48,7061,1,0,0
20171106,1533,1026.54,1026.64,1026.2,1026.29,4767,1,0,0
20171106,1534,1026.28,1026.37,1026.11,1026.12,7239,1,0,0
20171106,1535,1026.12,1026.83,1025.84,1026.7,12439,1,0,0
20171106,1536,1026.75,1026.92,1026.61,1026.91,794,1,0,0
20171106,1537,1026.82,1027,1026.6,1026.61,5118,1,0,0
20171106,1538,1026.7,1027.37,1026.5,1027.06,6477,1,0,0
20171106,1539,1027.25,1027.25,1026.82,1026.9,5493,1,0,0
20171106,1540,1027,1027.19,1026.89,1026.96,2758,1,0,0
20171106,1541,1027.01,1027.01,1026.07,1026.09,1582,1,0,0
20171106,1542,1026,1026.08,1025.34,1025.76,5113,1,0,0
20171106,1543,1025.66,1026.23,1025.53,1026.23,10936,1,0,0
20171106,1544,1026.31,1026.52,1025.75,1025.8,924,1,0,0
20171106,1545,1025.94,1026.62,1025.81,1026.07,4629,1,0,0
20171106,1546,1026.22,1026.24,1025.52,1026.19,8398,1,0,0
20171106,1547,1025.82,1026.79,1025.82,1025.94,3204,1,0,0
20171106,1548,1025.99,1026.25,1025.79,1026,1922,1,0,0
20171106,1549,1026.26,1026.26,1025.78,1025.89,2405,1,0,0
20171106,1550,1026.2,1026.46,1025.65,1026.06,8632,1,0,0
20171106,1551,1026.04,1026.17,1025.65,1026.17,4068,1,0,0
20171106,1552,1026.22,1026.44,1025.94,1025.95,5958,1,0,0
20171106,1553,1026.12,1026.42,1026.04,1026.2,3954,1,0,0
20171106,1554,1026.26,1026.28,1025.83,1025.94,8434,1,0,0
20171106,1555,1025.88,1026.05,1025.5,1026.02,9628,1,0,0
20171106,1556,1026.02,1026.16,1025.7,1025.86,5544,1,0,0
20171106,1557,1025.81,1025.97,1025.56,1025.66,7564,1,0,0
20171106,1558,1025.62,1025.89,1025.51,1025.55,10594,1,0,0
20171106,1559,1025.67,1026.03,1025,1025.66,21270,1,0,0
